customer_id,year_birth,education,marital_status,income,kid_home,teen_home,dt_customer,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,loyalty_score
1197,2003,PhD,Divorced,67560,1,2,25-04-2006,18,482,99,54,75,46,7,8,10,1,6,1,62
1198,1960,Bachelor,Widowed,60969,1,3,12-05-2023,29,320,64,287,122,86,83,10,1,5,8,4,64
1199,1970,PhD,Married,119415,3,2,14-11-2019,1,123,129,50,13,93,43,2,4,1,7,7,99
1200,1965,Graduate,Widowed,49168,1,0,30-05-2019,5,195,79,194,32,68,5,1,2,9,8,2,73
1201,1996,High School,Widowed,94111,1,1,05-12-2022,1,321,184,204,10,15,90,2,2,5,0,9,64
1202,1961,Master,Married,26729,0,3,04-12-2009,5,358,18,249,95,79,11,3,3,5,10,10,50
1203,1996,PhD,Widowed,63013,2,0,26-05-2023,8,194,146,293,20,38,48,4,9,1,8,10,51
1204,1982,Associate,Widowed,66350,2,3,13-06-2016,23,399,6,104,73,41,94,0,6,6,4,6,77
1205,1984,PhD,Married,28887,2,0,07-03-2011,7,325,194,26,40,66,37,8,8,8,6,2,72
1206,1964,PhD,Married,50257,1,2,30-03-2008,4,155,132,167,144,6,71,0,1,5,1,4,50
1207,1956,Graduate,Widowed,94135,0,1,24-03-2011,3,237,2,249,136,78,56,7,0,7,7,8,86
1208,1972,Associate,Married,113666,0,1,07-05-2010,15,217,70,48,145,71,75,10,8,6,4,9,56
1209,1979,Graduate,Divorced,48560,3,3,02-01-2024,17,232,160,266,35,60,1,8,2,7,1,0,79
1210,1997,Associate,Married,75796,0,2,23-11-2021,21,357,165,19,107,1,6,6,3,2,10,5,51
1211,1992,Graduate,Widowed,52411,2,2,12-11-2007,20,35,49,239,128,65,83,0,3,7,2,4,93
1212,1988,Graduate,Divorced,112058,0,2,15-03-2009,11,64,73,192,45,88,90,1,4,5,10,6,69
1213,1974,Bachelor,Widowed,71493,3,2,21-08-2014,21,17,7,203,146,13,40,4,7,2,0,4,93
1214,1997,Graduate,Widowed,109138,0,1,01-10-2014,14,53,69,44,85,92,80,10,6,6,4,8,99
1215,1995,Master,Married,92279,3,2,25-08-2013,2,410,34,175,48,95,84,9,8,10,0,4,93
1216,1994,Graduate,Single,89413,3,1,29-07-2023,11,448,91,256,115,98,31,1,1,0,1,10,72
1217,1966,Graduate,Widowed,36550,3,3,02-11-2022,3,245,16,161,12,75,35,6,10,8,6,10,72
1218,1998,High School,Divorced,31556,2,1,12-04-2016,1,261,144,178,120,43,30,0,4,2,10,5,52
1219,1983,Master,Single,92941,1,2,29-08-2024,28,380,133,54,29,78,18,6,3,7,0,6,61
1220,1977,Master,Married,100579,0,0,06-11-2017,25,14,199,148,2,76,6,2,4,2,5,4,82
1221,2005,Master,Single,54348,1,0,09-05-2010,5,137,190,188,98,97,59,5,7,2,8,4,53
1222,1986,High School,Divorced,20837,1,3,17-03-2014,26,178,46,87,99,12,92,1,6,5,10,6,52
1223,2004,Master,Married,118889,1,3,03-09-2018,22,149,186,183,50,3,59,1,0,5,3,8,80
1224,1979,Graduate,Single,21472,3,0,02-10-2024,23,334,13,0,26,56,68,10,0,1,0,7,62
1225,1992,Master,Divorced,81391,0,1,13-10-2006,7,25,60,231,92,68,10,3,2,8,7,1,85
1226,1976,Associate,Married,39436,1,2,19-10-2023,16,413,61,45,46,41,69,2,4,10,3,1,77
1227,2001,Bachelor,Single,117156,2,0,02-05-2021,4,292,78,48,71,72,64,9,0,3,9,3,54
1228,1984,PhD,Married,41451,3,3,22-05-2011,26,201,121,271,121,93,9,4,0,10,9,0,69
1229,1984,Graduate,Widowed,72341,1,3,01-05-2006,18,127,32,275,18,30,63,0,8,3,6,6,57
1230,1958,Master,Widowed,65702,0,1,08-07-2021,28,499,22,37,116,38,86,3,2,4,1,7,95
1231,1963,Graduate,Divorced,100116,3,0,29-09-2019,7,414,1,58,40,41,8,7,7,1,6,9,87
1232,2000,High School,Widowed,58310,0,2,21-12-2017,5,417,159,193,57,5,85,9,7,8,7,10,64
1233,1950,Master,Single,31078,0,3,14-08-2024,10,164,21,152,74,80,80,5,3,0,8,8,64
1234,1961,PhD,Single,107569,3,0,28-04-2007,25,152,43,156,13,65,92,4,1,10,5,10,100
1235,1984,Bachelor,Divorced,107204,2,3,13-11-2018,20,251,77,53,104,51,22,3,4,2,10,4,77
1236,1957,PhD,Widowed,59893,3,3,14-04-2009,20,357,196,211,46,82,57,0,5,5,8,3,77
1237,1989,Associate,Married,110154,1,2,22-07-2020,21,210,151,239,35,64,44,10,7,7,3,0,70
1238,2005,PhD,Single,88284,3,0,30-10-2013,4,207,182,164,121,50,65,6,6,8,2,0,59
1239,1973,PhD,Married,86555,2,0,30-05-2013,7,76,137,37,6,94,50,1,7,10,2,3,79
1240,1966,Graduate,Widowed,86276,2,0,03-03-2020,18,418,139,144,126,40,32,0,4,9,10,10,60
1241,1978,Graduate,Divorced,118386,1,1,04-01-2017,19,404,188,106,148,95,69,9,6,2,9,5,97
1242,1969,Graduate,Single,56576,2,3,22-12-2023,25,42,57,282,26,52,22,3,2,5,9,10,69
1243,1995,PhD,Single,83063,2,1,08-08-2013,22,493,64,228,127,78,99,1,0,5,10,7,89
1244,1956,Graduate,Widowed,53909,0,3,24-12-2021,13,437,28,224,111,73,57,2,10,8,7,0,76
1245,1994,High School,Divorced,118581,3,2,24-12-2009,8,71,143,83,5,50,55,2,5,6,9,2,94
1246,1970,Associate,Married,55885,2,3,29-01-2014,14,359,45,170,32,16,41,10,0,4,9,8,62
1247,1968,Graduate,Married,48970,3,1,07-12-2024,1,292,69,27,17,8,45,1,10,6,2,1,100
1248,1978,Associate,Widowed,103678,2,3,11-03-2021,30,114,151,32,86,29,10,3,4,7,8,0,85
1249,1965,Master,Married,113628,1,2,22-04-2016,8,382,20,171,67,1,13,10,4,0,1,0,82
1250,1995,Associate,Single,27016,2,2,27-04-2010,28,164,117,293,109,8,39,2,4,9,0,1,97
1251,1954,PhD,Divorced,36842,1,0,20-05-2017,28,165,198,53,41,25,30,7,10,7,7,4,60
1252,2005,High School,Single,98859,3,0,08-12-2005,8,382,122,200,150,67,12,0,2,6,8,0,73
1253,1979,High School,Single,105174,3,2,17-08-2018,11,275,140,188,72,51,68,1,9,0,10,2,76
1254,1973,Bachelor,Widowed,57109,3,1,23-05-2016,19,232,126,297,120,92,15,2,2,2,4,5,51
1255,1968,High School,Single,27984,1,1,18-02-2007,23,65,71,202,119,65,80,3,3,9,4,6,99
1256,1974,Associate,Divorced,30765,1,1,09-08-2006,21,359,195,254,137,94,81,6,5,2,10,7,66
1257,1971,Associate,Divorced,34135,1,1,31-12-2019,7,264,4,85,4,37,68,8,2,6,7,4,76
1258,2005,High School,Married,31949,2,3,07-01-2006,25,27,66,244,79,26,76,7,7,2,6,9,81
1259,1986,High School,Widowed,56010,1,2,05-04-2013,6,483,53,187,76,45,71,0,2,8,7,10,76
1260,2004,Bachelor,Divorced,32928,3,2,07-11-2021,9,455,134,111,63,2,69,7,5,5,10,3,97
1261,1984,Master,Widowed,23907,1,1,03-06-2010,18,385,96,144,60,15,55,8,9,6,7,4,99
1262,2002,Bachelor,Divorced,38642,0,0,27-11-2021,14,386,173,69,115,11,58,10,4,3,2,4,70
1263,1986,Associate,Widowed,50036,1,3,30-04-2016,28,386,51,207,106,15,47,3,9,8,5,4,50
1264,1996,PhD,Single,75540,2,1,02-04-2007,7,77,69,242,12,32,71,3,7,1,2,6,87
1265,1957,High School,Divorced,42295,3,1,13-01-2014,22,1,20,86,54,17,33,0,2,7,8,9,94
1266,1960,PhD,Married,47779,1,3,03-12-2017,20,224,154,66,121,73,18,3,1,9,8,6,64
1267,1951,High School,Widowed,101511,2,1,11-10-2005,19,193,104,92,93,75,73,9,1,7,6,2,90
1268,1980,Master,Married,49956,2,1,23-05-2023,2,36,93,180,142,74,36,4,5,0,10,6,93
1269,1981,Bachelor,Widowed,67081,3,1,07-09-2018,14,414,65,94,91,59,19,1,1,10,6,8,55
1270,1951,Graduate,Widowed,52920,0,0,11-09-2008,17,36,123,271,24,22,67,10,3,4,0,2,56
1271,1957,High School,Widowed,60221,1,1,09-11-2007,6,274,23,197,78,56,27,9,1,6,9,9,66
1272,1970,Master,Divorced,91251,2,1,29-10-2015,9,404,43,245,43,4,82,1,7,4,6,9,92
1273,1998,PhD,Widowed,39429,1,0,30-08-2011,8,492,186,128,119,30,59,8,9,2,2,7,99
1274,1958,PhD,Divorced,101747,2,2,07-08-2007,1,307,147,115,56,98,59,2,4,6,8,4,85
1275,1997,Graduate,Widowed,80399,0,0,26-05-2019,16,467,52,203,25,94,69,7,6,3,10,4,94
1276,1971,Master,Divorced,77072,0,1,09-08-2018,6,251,3,51,79,75,82,1,4,7,0,9,89
1277,1958,Associate,Widowed,69157,3,3,23-01-2012,1,142,152,231,116,54,7,4,2,5,6,10,92
1278,2001,Graduate,Married,74819,0,1,13-11-2011,14,186,34,9,115,73,60,2,4,9,9,8,79
1279,1952,Master,Married,57848,2,3,22-06-2017,29,31,139,128,115,87,76,2,1,2,4,0,96
1280,1976,Bachelor,Divorced,87989,2,3,17-04-2021,26,162,99,39,150,38,38,6,2,9,1,2,71
1281,2002,Master,Married,112066,0,1,08-02-2006,21,204,38,17,64,52,74,3,4,5,3,8,69
1282,1961,Associate,Single,109952,3,2,04-02-2011,8,268,170,55,100,100,68,2,5,9,4,2,83
1283,1955,Bachelor,Married,88813,3,3,19-06-2012,12,212,39,256,32,51,90,5,10,10,1,9,97
1284,1995,Graduate,Divorced,80333,2,3,01-01-2024,16,366,101,52,72,42,49,9,9,7,2,9,61
1285,1960,High School,Married,26016,2,0,26-09-2005,29,197,191,151,7,0,5,2,2,1,2,2,54
1286,2002,High School,Married,102877,3,2,11-02-2014,30,256,9,195,28,10,57,7,9,2,7,2,65
1287,1972,High School,Widowed,108558,3,0,14-07-2020,24,84,5,73,103,6,91,0,7,10,4,9,51
1288,1992,Graduate,Married,27198,2,2,06-10-2013,24,291,65,60,116,35,27,9,10,7,1,5,50
1289,2004,High School,Widowed,44375,3,2,10-09-2009,1,361,142,114,43,91,43,0,4,5,10,8,84
1290,1950,Master,Widowed,24904,0,2,17-11-2018,21,212,146,82,6,79,92,7,0,0,8,9,82
1291,1975,Master,Married,51126,1,1,19-07-2015,29,308,66,235,147,63,10,4,7,6,0,5,64
1292,1967,Bachelor,Widowed,40735,2,2,09-09-2008,24,105,54,195,40,79,41,1,5,0,3,0,98
1293,1959,High School,Married,29837,0,0,21-10-2013,25,392,58,255,14,65,45,3,0,5,8,9,100
1294,1977,Associate,Single,47564,1,1,19-11-2012,3,435,4,137,5,32,78,0,4,6,6,0,87
1295,1980,Master,Divorced,114549,1,2,18-05-2006,25,26,66,166,147,82,77,6,8,8,5,2,76
1296,1957,Graduate,Married,114687,0,2,25-12-2010,20,102,17,281,79,64,4,10,1,9,10,10,60
1297,2003,High School,Divorced,26310,3,2,16-11-2018,25,339,16,143,106,17,64,2,8,3,9,2,84
1298,1950,Master,Single,65382,1,2,25-12-2007,27,349,75,294,122,1,57,3,0,8,3,5,72
1299,1950,High School,Single,110422,0,1,17-11-2006,2,235,184,217,26,98,46,2,1,0,5,0,88
1300,1980,Master,Widowed,62830,1,0,25-03-2012,10,134,196,36,100,53,19,1,10,3,7,3,95
1301,1965,Associate,Single,111592,3,0,25-08-2024,24,466,189,139,16,66,98,1,5,2,6,2,72
1302,1974,PhD,Married,43730,0,1,03-02-2012,26,260,174,114,80,82,67,8,7,2,10,8,85
1303,1970,Bachelor,Single,77568,1,2,24-01-2025,28,444,129,173,126,29,50,6,5,6,2,8,50
1304,1956,Associate,Divorced,86433,1,2,30-07-2013,22,48,62,44,65,100,69,7,9,3,4,7,74
1305,1985,PhD,Divorced,31434,1,0,29-10-2009,24,327,2,16,111,23,65,0,0,3,2,6,53
1306,1969,Bachelor,Single,32960,2,3,02-10-2013,25,318,196,229,116,98,44,1,9,0,8,5,92
1307,1969,Associate,Widowed,24918,1,0,14-07-2018,13,136,187,104,62,26,82,7,0,3,10,7,77
1308,1977,High School,Divorced,87065,0,1,24-08-2007,8,49,173,57,20,26,97,10,1,6,5,2,62
1309,2000,Bachelor,Widowed,95553,2,0,08-08-2009,1,184,177,119,90,83,3,3,2,3,9,5,93
1310,1956,Bachelor,Widowed,43615,1,2,08-03-2022,1,89,80,176,19,88,63,4,4,9,0,0,58
1311,1979,Bachelor,Single,38530,1,0,27-01-2019,24,134,165,1,105,94,95,5,9,6,4,5,53
1312,2003,Associate,Widowed,55202,2,2,06-04-2011,9,5,184,27,88,60,35,8,1,3,4,8,61
1313,1972,Master,Married,24139,0,0,10-06-2024,30,262,66,118,86,94,77,2,4,3,3,0,91
1314,1969,Master,Divorced,63835,3,2,22-06-2020,8,155,133,148,26,22,83,1,10,4,2,3,64
1315,1970,Graduate,Married,22338,1,3,02-12-2023,30,466,94,191,100,4,22,10,10,1,2,6,50
1316,1976,Associate,Widowed,80409,2,0,20-01-2020,18,47,101,290,3,39,36,3,3,10,3,10,66
1317,2003,Master,Single,44708,2,0,17-06-2019,5,210,117,103,146,41,64,10,5,4,9,5,70
1318,2001,Bachelor,Widowed,118932,3,0,10-03-2007,11,185,146,30,121,6,50,9,8,1,7,6,78
1319,1995,Master,Divorced,117568,2,0,23-06-2013,2,209,126,38,45,71,57,7,9,8,8,2,85
1320,2002,Graduate,Widowed,63900,1,3,10-07-2008,3,447,73,2,6,31,4,3,5,6,10,8,58
1321,1965,High School,Widowed,77690,0,2,21-09-2015,22,476,84,150,55,60,74,6,6,0,10,8,67
1322,1968,Bachelor,Divorced,61701,1,1,20-08-2018,22,168,6,70,28,87,54,5,6,0,9,4,68
1323,2002,Associate,Married,75387,2,1,20-11-2023,28,437,80,59,128,56,50,4,0,5,3,3,99
1324,1980,Associate,Widowed,94585,0,2,05-06-2022,30,301,110,119,109,59,18,7,4,5,3,10,79
1325,1988,Associate,Single,109600,1,3,31-07-2021,30,453,104,144,122,91,19,7,10,4,4,5,81
1326,1957,Graduate,Widowed,104019,2,3,16-01-2025,4,316,170,238,76,90,13,3,9,3,0,2,74
1327,1984,Bachelor,Married,58924,3,0,07-04-2017,25,233,112,25,59,16,95,2,0,6,5,4,96
1328,1997,Bachelor,Married,54068,0,3,30-09-2013,8,84,59,19,1,28,21,4,4,9,1,10,99
1329,1961,Graduate,Single,70981,3,2,30-12-2021,3,113,193,98,117,40,73,7,10,7,8,9,89
1330,1996,Master,Single,28650,1,3,05-01-2008,1,484,41,6,87,51,60,6,1,6,9,6,69
1331,1989,High School,Widowed,53739,0,1,22-12-2010,14,402,171,295,35,42,94,2,2,8,2,5,63
1332,1972,Associate,Single,110756,1,1,18-09-2024,20,74,46,29,54,31,37,9,1,6,1,8,89
1333,2000,Graduate,Divorced,96096,3,1,30-06-2007,24,319,127,39,11,26,19,1,7,2,1,10,51
1334,2005,PhD,Divorced,21078,2,1,14-12-2022,30,162,44,211,19,37,54,6,3,7,2,10,61
1335,1981,Graduate,Married,93694,0,1,07-03-2016,14,302,58,137,106,50,66,3,10,2,1,6,72
1336,2002,Graduate,Single,93341,0,0,17-10-2023,2,470,82,86,66,51,80,10,10,0,2,3,93
1337,1984,Master,Married,108276,3,0,08-11-2020,9,279,177,184,144,54,47,6,8,4,1,7,77
1338,1974,Associate,Single,64786,2,2,12-01-2014,5,497,173,72,136,9,18,7,4,1,4,1,57
1339,2003,High School,Divorced,102464,0,3,24-10-2022,1,325,138,241,97,36,46,6,7,9,7,6,95
1340,2002,Bachelor,Single,74530,1,1,21-07-2008,8,34,50,200,57,58,53,2,6,5,3,9,66
1341,1957,PhD,Divorced,50362,1,2,01-04-2023,9,33,197,83,108,40,74,4,4,0,5,6,97
1342,1994,Master,Widowed,34303,1,2,22-11-2017,19,356,133,189,111,42,21,5,2,3,4,6,63
1343,1980,Master,Married,70975,2,1,02-03-2011,13,431,193,246,114,89,28,10,8,0,0,5,51
1344,2005,PhD,Married,97886,1,2,22-06-2013,18,488,189,227,6,0,67,1,0,2,4,5,72
1345,1972,PhD,Divorced,81683,1,0,21-01-2007,17,246,140,33,126,92,13,7,6,4,2,5,95
1346,2005,PhD,Single,32892,2,3,29-10-2015,9,204,74,253,148,32,17,7,5,0,3,4,58
1347,1961,PhD,Widowed,107500,3,3,19-08-2005,25,49,38,294,102,33,99,6,7,3,10,10,52
1348,2002,High School,Married,83031,3,3,14-12-2023,18,247,94,84,113,30,64,0,0,2,6,4,80
1349,1994,PhD,Single,21347,1,2,02-04-2021,1,136,63,131,55,87,4,0,4,1,6,6,73
1350,1972,High School,Widowed,28070,3,2,30-03-2011,2,329,23,50,62,97,3,0,3,0,4,8,90
1351,1986,PhD,Single,42171,0,2,19-12-2007,26,359,144,161,49,69,7,5,5,6,5,3,85
1352,1974,High School,Widowed,77700,3,1,22-02-2009,4,181,132,81,136,31,97,9,3,4,8,3,99
1353,1950,PhD,Married,118118,2,3,10-02-2019,19,67,136,262,147,64,27,9,4,8,6,9,50
1354,2002,Associate,Single,79543,0,2,29-11-2023,5,383,50,226,79,24,85,5,3,1,10,5,90
1355,1978,PhD,Married,76145,3,1,16-02-2021,21,199,10,68,123,69,42,3,1,3,9,5,82
1356,1955,Graduate,Single,53186,0,0,13-08-2014,18,116,180,199,46,49,54,0,2,7,4,8,80
1357,1982,Bachelor,Divorced,99562,0,0,30-09-2012,30,290,31,58,135,93,34,1,9,0,0,2,53
1358,1993,High School,Single,26891,3,0,14-03-2015,4,254,137,17,20,15,0,0,0,3,1,8,71
1359,1966,Bachelor,Divorced,110134,3,2,20-08-2011,27,170,27,205,117,93,45,9,0,10,3,2,72
1360,1961,Graduate,Single,99327,2,1,22-03-2018,18,345,157,236,54,31,63,1,6,1,2,8,74
1361,1963,High School,Widowed,115537,1,3,02-05-2005,23,369,172,141,56,96,94,2,3,7,9,3,77
1362,1978,Associate,Married,65739,2,1,17-01-2009,28,291,1,266,149,26,64,9,2,1,10,6,82
1363,1965,PhD,Divorced,87179,3,0,08-04-2008,5,33,23,124,44,42,82,7,3,7,10,0,52
1364,2000,PhD,Widowed,79828,3,0,28-07-2024,21,16,0,6,29,31,87,8,6,5,10,1,67
1365,1963,Master,Widowed,28678,3,3,13-06-2011,21,457,98,227,146,40,83,7,6,5,2,2,87
1366,2001,Associate,Married,116209,2,2,28-10-2017,13,83,127,53,97,4,79,1,2,6,0,0,95
1367,1970,Associate,Widowed,49558,1,3,11-02-2021,3,97,81,173,48,92,72,9,5,1,5,1,87
1368,1994,Associate,Divorced,82009,2,3,28-06-2007,20,161,65,147,126,47,34,8,2,6,6,7,69
1369,1975,Graduate,Single,21968,1,3,24-07-2016,5,345,191,119,68,40,59,9,9,5,4,0,97
1370,1961,Graduate,Married,65936,1,3,22-06-2020,8,140,84,52,62,62,63,1,2,7,2,3,74
1371,1972,PhD,Single,113472,1,2,10-09-2013,4,441,100,271,89,51,32,0,10,8,5,5,76
1372,2003,PhD,Widowed,82305,1,2,18-04-2011,4,469,140,36,30,87,83,10,1,1,0,9,55
1373,1959,PhD,Widowed,117432,0,1,07-05-2018,4,51,52,180,44,84,52,4,5,0,0,4,73
1374,1952,High School,Widowed,96160,3,2,25-01-2020,3,250,76,284,106,49,66,7,4,8,5,6,69
1375,1972,Associate,Divorced,104239,3,3,13-10-2009,26,373,64,94,69,98,41,6,9,8,9,6,73
1376,1951,Bachelor,Widowed,49000,1,3,25-11-2022,27,383,124,130,105,89,85,6,4,8,4,10,73
1377,1993,PhD,Divorced,108810,1,2,26-06-2009,29,43,77,141,80,41,46,7,1,3,6,5,97
1378,1994,Master,Divorced,52532,1,3,07-11-2009,21,247,199,34,133,18,66,1,8,8,1,7,69
1379,1981,High School,Married,83350,3,2,28-02-2015,8,241,6,32,78,30,53,0,3,7,8,1,60
1380,1977,Associate,Married,43267,1,3,17-05-2007,11,448,97,153,108,15,91,7,2,0,4,0,59
1381,1998,Graduate,Widowed,49803,0,1,09-10-2023,2,323,9,131,21,33,84,9,3,5,8,10,75
1382,1976,Associate,Married,56889,0,3,03-10-2008,9,103,163,281,133,9,29,0,1,0,6,4,82
1383,1958,High School,Divorced,68210,0,0,17-08-2005,29,256,151,133,2,5,69,3,1,3,10,9,79
1384,1976,Associate,Single,99126,2,3,15-10-2015,23,294,160,120,128,84,61,10,3,8,5,2,82
1385,1976,Bachelor,Divorced,48117,2,2,18-09-2009,20,159,133,140,76,18,17,9,6,2,9,0,65
1386,1967,High School,Married,84151,2,2,02-01-2010,1,118,126,42,67,13,34,2,0,7,6,1,62
1387,1972,Associate,Single,27288,3,0,21-08-2007,3,491,35,210,70,8,75,7,10,4,6,2,87
1388,1960,Master,Divorced,117923,3,1,12-01-2018,9,121,185,199,75,4,87,1,8,1,0,0,97
1389,1987,Bachelor,Single,92357,3,3,26-01-2017,21,298,48,206,19,61,12,8,5,3,1,8,74
1390,1991,PhD,Divorced,46508,3,1,03-07-2021,4,157,141,107,17,25,94,8,3,2,1,4,74
1391,1973,High School,Single,101687,0,3,16-10-2021,10,47,46,20,132,64,44,5,8,5,0,5,50
1392,1989,PhD,Married,95974,2,3,02-03-2013,28,348,164,195,8,93,13,6,9,3,3,8,75
1393,1986,PhD,Single,87938,1,1,16-05-2019,28,207,121,204,95,52,97,5,3,1,7,4,85
1394,1966,Bachelor,Divorced,82071,1,3,22-03-2011,5,386,126,107,116,86,64,7,10,9,1,1,97
1395,1990,Graduate,Widowed,84596,0,2,26-10-2011,7,56,2,267,58,10,66,4,2,2,0,1,89
1396,1959,PhD,Single,69136,3,1,16-07-2022,19,114,198,207,41,21,45,2,10,9,1,5,59
1397,1983,Graduate,Single,98173,0,2,24-10-2014,23,224,118,79,7,10,7,1,0,10,4,4,92
