customer_id,year_birth,education,marital_status,income,kid_home,teen_home,dt_customer,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,loyalty_score
1398,1966,Bachelor,Single,47836,2,3,05-02-2025,12,162,134,18,100,1,98,2,5,1,4,2,72
1399,1983,Master,Divorced,25058,2,2,02-02-2009,23,53,77,83,89,26,13,10,4,9,10,10,81
1400,1973,Graduate,Married,58698,0,0,09-01-2007,7,432,154,233,30,61,37,1,3,4,0,3,91
1401,1950,Master,Single,50001,3,1,26-02-2010,28,444,153,262,67,79,21,10,3,10,5,2,78
1402,1964,Master,Married,115598,3,3,29-12-2009,24,194,119,136,118,36,4,0,3,8,4,0,55
1403,1986,Associate,Married,115720,3,0,20-12-2012,4,194,79,138,53,34,48,5,5,4,0,2,92
1404,1964,High School,Married,93571,3,0,04-06-2016,24,274,91,249,29,23,31,9,10,10,4,6,75
1405,2000,Graduate,Single,44367,0,2,06-06-2005,18,269,197,22,1,66,19,3,0,8,10,2,57
1406,1981,PhD,Divorced,107450,0,0,05-08-2005,9,106,113,92,144,31,92,3,4,4,8,2,84
1407,1961,PhD,Divorced,61939,2,0,15-02-2015,15,162,23,185,94,21,86,5,5,7,5,10,76
1408,1973,High School,Widowed,116622,1,1,03-11-2021,19,166,98,253,118,24,83,7,7,5,3,8,92
1409,1985,Master,Widowed,96511,0,2,05-05-2017,13,455,158,141,11,41,44,4,4,7,7,10,81
1410,1985,Associate,Single,61591,1,0,09-11-2010,4,39,49,188,49,49,8,10,8,2,7,3,85
1411,1982,High School,Single,35287,3,2,23-06-2008,30,157,27,128,49,32,8,1,3,10,1,6,94
1412,2004,Graduate,Single,63699,2,1,12-08-2011,9,404,151,24,130,13,71,7,9,7,9,3,65
1413,1957,Graduate,Widowed,83298,0,0,18-11-2009,11,105,146,29,137,26,33,8,3,6,1,0,61
1414,2004,High School,Divorced,63368,1,3,12-12-2018,16,232,45,1,101,52,93,10,10,4,4,0,82
1415,1975,PhD,Divorced,107865,3,1,24-03-2011,1,156,110,70,150,21,81,1,0,8,8,2,80
1416,2003,Bachelor,Widowed,92379,1,1,09-05-2017,18,393,181,231,135,68,70,6,1,4,2,1,82
1417,1975,High School,Single,67547,1,2,17-07-2017,10,93,103,125,112,36,36,2,6,1,8,0,83
1418,1964,Master,Married,105956,3,3,08-02-2022,21,380,31,216,8,81,93,6,6,4,8,6,86
1419,2000,Associate,Widowed,111031,1,1,06-08-2015,15,422,190,218,51,70,36,3,4,8,4,0,77
1420,1975,Bachelor,Single,80269,0,1,09-02-2006,19,245,134,244,96,92,100,4,1,7,3,5,68
1421,2003,Graduate,Divorced,96488,3,0,06-10-2020,17,225,88,189,111,7,21,9,10,2,3,4,74
1422,1958,PhD,Widowed,95189,1,0,21-06-2007,4,233,97,162,137,94,33,4,9,2,1,9,73
1423,1976,Associate,Married,114603,0,2,17-09-2019,3,340,102,30,135,20,55,5,5,4,1,4,68
1424,1969,Graduate,Single,51784,0,2,13-07-2010,23,324,0,126,1,1,45,5,6,4,10,6,50
1425,1950,Bachelor,Divorced,95447,1,1,14-02-2021,26,260,125,25,28,65,44,8,10,6,0,6,61
1426,1976,High School,Single,50383,1,2,06-10-2009,18,478,58,142,85,17,46,6,7,8,6,9,88
1427,2002,Master,Divorced,47758,2,2,09-11-2008,24,112,124,7,66,19,98,0,10,2,6,3,62
1428,1951,Graduate,Single,58479,1,0,07-12-2018,13,286,96,42,40,0,2,1,8,0,7,7,92
1429,1956,High School,Divorced,83577,2,0,17-08-2016,29,18,103,70,30,77,69,0,7,2,2,1,62
1430,1998,Master,Married,28873,0,0,08-07-2016,3,343,105,271,116,69,58,7,2,3,8,7,79
1431,1962,Bachelor,Divorced,88049,2,1,20-03-2009,13,262,187,226,19,31,82,9,0,5,3,4,67
1432,1974,Bachelor,Divorced,30177,2,2,29-11-2019,27,130,85,176,33,98,45,4,8,0,1,2,61
1433,1965,Master,Divorced,58968,3,0,19-08-2024,8,392,77,36,58,6,13,9,10,5,8,10,87
1434,1975,Master,Divorced,96323,3,1,21-03-2024,5,437,189,93,50,41,73,9,2,5,8,3,70
1435,1982,Master,Widowed,90576,3,2,06-02-2012,1,16,109,174,6,42,16,1,9,2,9,3,93
1436,1993,Master,Widowed,92758,1,3,06-06-2024,4,112,194,154,57,57,87,5,4,9,8,1,65
1437,1963,PhD,Divorced,79287,1,1,20-05-2020,30,150,73,146,124,21,13,2,6,9,2,5,60
1438,1974,Graduate,Divorced,108608,3,0,16-12-2007,6,228,33,110,9,92,91,0,5,1,10,8,71
1439,1963,Master,Single,110579,1,2,01-09-2017,27,419,1,174,31,27,58,10,7,7,3,8,74
1440,1971,Bachelor,Widowed,91316,2,2,26-06-2017,27,331,57,149,45,73,100,0,5,8,5,10,87
1441,1990,Master,Married,47543,3,0,28-10-2020,18,73,174,164,43,55,4,5,1,5,0,10,95
1442,1995,Bachelor,Divorced,69715,1,0,17-01-2015,1,68,106,10,18,85,99,5,3,4,8,8,74
1443,1970,Master,Single,112235,1,3,07-04-2013,19,438,83,259,149,95,24,1,8,9,7,10,74
1444,2001,High School,Single,66070,1,1,15-03-2016,9,197,132,29,9,83,30,6,4,5,6,7,65
1445,2000,PhD,Divorced,26139,2,0,28-11-2022,24,173,164,127,123,94,82,9,3,1,3,0,85
1446,2003,Bachelor,Married,66017,1,1,06-10-2008,19,271,177,243,54,64,58,6,6,8,6,1,76
1447,1973,PhD,Single,107946,3,1,23-10-2005,9,236,140,18,79,48,72,6,1,10,6,5,56
1448,1963,Master,Single,69176,3,2,15-02-2016,16,496,45,28,20,32,88,3,6,9,0,7,95
1449,2005,Associate,Married,93853,3,1,29-01-2015,15,128,101,134,31,28,76,4,1,10,2,4,73
1450,1956,PhD,Divorced,76815,3,0,15-11-2010,19,258,127,58,94,66,7,1,5,8,1,0,54
1451,1964,High School,Married,102664,0,2,14-11-2015,30,277,25,197,105,62,55,3,10,9,8,10,51
1452,1988,Graduate,Married,47466,2,0,07-12-2011,21,136,50,291,87,26,34,10,8,1,7,7,73
1453,1962,Associate,Widowed,62949,1,2,04-08-2016,7,153,189,42,63,55,71,6,1,1,9,3,69
1454,1983,PhD,Divorced,51888,1,0,11-04-2008,4,120,108,52,100,30,36,3,3,10,6,4,96
1455,1968,Graduate,Divorced,76292,3,0,19-05-2019,21,359,2,57,94,47,10,4,1,1,3,5,96
1456,1952,Graduate,Married,78581,0,0,13-04-2011,15,158,45,285,76,73,17,0,9,6,5,6,67
1457,1951,PhD,Married,30735,0,2,10-08-2009,17,207,147,100,15,86,50,5,3,8,10,5,70
1458,1995,Master,Divorced,23180,0,3,03-01-2009,12,470,123,111,17,49,32,0,8,1,0,6,82
1459,1960,Bachelor,Divorced,29489,0,1,03-01-2008,15,223,83,174,52,100,18,2,8,6,1,3,51
1460,1978,PhD,Widowed,23104,1,0,04-08-2018,6,495,65,189,145,95,21,0,8,0,6,3,71
1461,1952,Associate,Widowed,22971,0,1,05-03-2013,6,156,184,12,60,33,1,1,2,4,8,3,75
1462,1969,High School,Divorced,41378,0,0,27-07-2007,24,470,195,227,25,42,96,4,9,2,1,2,95
1463,1955,Associate,Single,65716,2,1,10-09-2020,5,53,46,102,150,51,67,10,4,7,6,6,52
1464,1994,Master,Married,70654,1,3,03-02-2008,25,163,171,121,73,26,40,9,1,3,2,1,80
1465,1957,PhD,Single,79658,0,0,12-03-2010,8,373,121,226,127,68,71,2,8,2,8,9,69
1466,1995,Bachelor,Divorced,97276,2,1,25-09-2013,7,87,80,64,113,11,68,1,3,9,5,7,68
1467,1980,Graduate,Widowed,53142,0,1,29-04-2009,5,252,166,105,24,66,6,3,1,10,9,9,64
1468,1961,PhD,Single,71318,0,2,27-07-2016,28,217,150,206,34,23,35,2,4,4,4,2,77
1469,1969,Graduate,Single,92843,2,3,30-06-2024,5,232,97,159,6,20,10,5,6,6,5,2,74
1470,1969,Graduate,Single,95331,2,1,02-06-2009,15,277,194,158,96,67,22,8,6,7,9,0,72
1471,1977,Master,Married,74550,1,2,13-01-2006,11,182,148,86,36,0,46,6,9,10,1,1,99
1472,2005,High School,Widowed,94282,3,3,17-01-2011,3,285,16,60,150,4,65,7,9,1,6,3,52
1473,1972,Associate,Divorced,91688,0,3,05-03-2008,4,191,196,191,101,85,16,4,8,8,1,8,80
1474,1983,PhD,Married,63333,2,0,27-03-2016,15,231,14,40,49,3,5,1,4,4,7,6,73
1475,1961,Master,Single,117940,2,0,11-06-2015,14,340,120,214,43,26,7,4,3,4,4,7,91
1476,1972,Associate,Single,79044,2,1,15-12-2005,9,372,179,20,50,52,70,9,8,4,6,2,65
1477,1953,Master,Widowed,62468,1,3,23-03-2005,10,308,123,213,35,12,81,2,1,4,3,5,86
1478,1973,High School,Married,48087,0,3,01-02-2022,13,440,188,97,122,0,86,7,5,7,1,5,51
1479,1997,Graduate,Single,61074,0,3,11-07-2020,24,496,60,255,108,57,78,3,7,5,1,1,57
1480,1977,High School,Married,59223,1,0,04-02-2025,12,160,130,187,19,17,9,3,7,9,9,9,51
1481,1990,PhD,Widowed,50601,1,2,24-09-2017,12,225,46,196,105,23,29,3,8,2,8,10,82
1482,1950,PhD,Widowed,82301,2,3,20-02-2020,16,403,2,14,138,30,52,2,6,3,0,3,67
1483,1965,PhD,Single,39309,0,3,27-09-2010,29,271,11,17,36,22,94,7,7,7,8,3,89
1484,1953,High School,Divorced,46630,3,3,19-08-2014,18,474,87,222,89,9,36,4,4,2,7,8,79
1485,1997,High School,Divorced,38616,1,3,09-05-2014,16,395,195,101,37,11,43,10,2,1,9,8,90
1486,1996,Master,Divorced,54372,3,2,27-05-2018,30,254,152,195,31,76,86,8,8,8,4,10,53
1487,1996,Master,Divorced,63034,3,0,02-06-2024,11,375,142,269,117,30,27,3,0,8,10,3,83
1488,1989,PhD,Married,109721,2,2,26-10-2024,27,436,75,75,78,97,34,3,10,9,6,4,94
1489,1978,Graduate,Married,41636,1,0,14-05-2005,25,232,120,170,115,58,37,9,0,1,1,8,78
1490,1975,Master,Single,97900,0,3,01-12-2013,18,211,128,185,89,76,43,3,8,3,8,2,74
1491,1964,Graduate,Divorced,112980,1,3,16-11-2015,29,271,10,58,3,1,61,8,9,3,9,1,60
1492,1988,Graduate,Single,40499,3,0,29-04-2015,6,26,162,295,91,18,59,6,6,9,10,9,90
1493,1957,Graduate,Divorced,90361,0,1,05-01-2019,3,156,180,33,111,3,40,9,6,0,1,7,63
1494,1982,Bachelor,Single,83039,0,1,31-08-2018,22,19,169,237,18,70,50,0,3,9,9,3,62
1495,1994,Bachelor,Divorced,89362,1,2,22-09-2024,10,355,177,5,52,17,96,9,5,5,8,9,61
1496,1962,Master,Married,43604,0,1,03-01-2022,21,476,156,233,47,64,4,10,7,7,6,7,80
1497,1950,Bachelor,Single,93962,2,0,16-08-2020,10,227,40,177,20,39,64,0,10,0,5,2,55
1498,1957,Bachelor,Widowed,112492,3,3,03-06-2010,4,380,29,41,124,76,45,10,2,8,3,0,89
1499,1953,Associate,Married,61466,0,3,11-05-2008,24,306,62,88,146,58,10,10,1,2,4,8,84
1500,1951,Bachelor,Married,44693,2,1,25-06-2019,4,266,61,290,71,32,26,6,2,5,9,5,80
1501,2005,Associate,Single,32484,3,3,17-01-2018,8,297,20,120,140,28,49,9,2,9,2,6,55
1502,1976,High School,Divorced,88417,0,2,09-09-2018,19,450,156,54,107,95,24,8,3,4,5,3,78
1503,2001,Master,Single,86772,1,3,25-05-2010,12,371,80,133,104,80,63,8,2,9,5,4,61
1504,1961,Bachelor,Divorced,79114,3,2,28-02-2014,26,325,38,282,88,54,88,4,4,9,2,9,50
1505,1953,PhD,Single,76903,2,3,07-07-2021,29,86,23,78,31,75,70,0,0,5,10,9,82
1506,2005,Associate,Married,50078,3,3,10-09-2006,27,262,41,156,62,11,48,1,4,8,4,1,73
1507,1986,Master,Widowed,75359,2,2,13-11-2011,6,248,197,144,33,50,92,4,1,4,9,7,63
1508,1997,PhD,Single,29717,3,0,09-10-2005,3,389,123,254,64,96,9,8,6,2,2,5,58
1509,1959,Associate,Widowed,82165,1,1,13-10-2006,6,193,145,231,88,13,55,8,10,6,5,6,50
1510,1964,Graduate,Widowed,54439,3,0,25-05-2024,30,45,41,59,29,6,100,1,10,4,2,7,67
1511,1966,Graduate,Divorced,105562,1,1,25-12-2007,12,352,88,233,33,75,64,9,6,1,9,7,93
1512,1995,High School,Widowed,77377,3,0,26-10-2007,2,201,34,291,65,11,97,10,0,10,8,1,98
1513,1998,Graduate,Single,44043,2,3,23-02-2006,7,402,82,68,32,99,5,6,6,0,9,0,52
1514,1973,PhD,Divorced,87820,1,3,08-03-2005,29,279,50,145,73,64,88,2,7,10,5,7,97
1515,1984,PhD,Divorced,36920,1,2,10-04-2006,27,244,72,283,115,75,56,3,7,3,8,3,69
1516,1985,Associate,Married,105437,0,1,24-09-2018,28,47,123,192,95,63,65,4,10,0,6,8,99
1517,1983,Graduate,Single,43159,2,1,24-01-2012,19,77,9,247,79,26,42,7,4,3,10,10,53
1518,1989,Master,Married,91777,2,0,28-08-2008,17,263,19,201,19,73,16,3,1,1,4,1,54
1519,1963,Bachelor,Single,108184,2,2,01-05-2018,23,141,4,92,138,34,61,3,4,9,5,6,100
1520,1990,Associate,Single,65915,3,0,22-05-2019,8,459,17,121,119,26,5,7,9,1,6,9,100
1521,1991,PhD,Widowed,68824,3,1,18-07-2010,14,172,76,276,78,68,98,7,6,7,5,0,59
1522,1957,PhD,Divorced,112500,2,0,31-03-2007,28,35,134,195,10,69,72,1,4,0,4,5,92
1523,1977,Bachelor,Married,115410,2,0,15-10-2016,10,137,154,197,122,51,39,4,8,4,10,8,55
1524,2002,Associate,Married,100685,1,1,07-06-2007,13,221,161,231,106,52,55,5,2,1,6,8,55
1525,1952,Master,Married,111865,2,0,15-04-2018,28,45,7,122,49,15,69,4,0,9,8,10,85
1526,1998,Graduate,Single,62153,2,3,02-12-2018,13,452,133,94,3,84,32,1,4,7,4,4,72
1527,1996,Master,Divorced,54247,3,2,13-11-2021,20,149,159,76,98,27,4,0,5,0,9,5,62
1528,1995,PhD,Widowed,103990,1,3,04-06-2022,9,496,198,215,139,45,82,0,0,2,0,4,69
1529,1976,Associate,Single,89164,1,0,01-07-2019,24,113,143,16,84,82,70,10,5,7,1,10,58
1530,1994,High School,Widowed,27183,3,1,22-02-2021,20,23,94,148,109,36,30,0,7,10,2,3,78
1531,1979,Graduate,Single,106032,3,1,24-03-2021,4,215,35,157,57,57,90,5,6,10,6,2,94
1532,2005,Master,Single,115236,2,2,22-11-2016,8,469,61,121,105,65,46,8,9,2,0,4,61
1533,1959,PhD,Single,36918,0,0,08-01-2015,12,316,154,300,42,85,92,7,10,10,1,9,73
1534,1950,PhD,Widowed,74962,1,0,18-11-2020,29,183,191,281,18,3,24,6,2,3,9,6,52
1535,1988,Graduate,Widowed,72333,2,3,26-04-2014,13,464,95,129,94,27,74,10,10,4,7,8,90
1536,1979,High School,Widowed,70133,3,1,09-08-2024,12,86,39,293,111,58,19,3,2,4,3,0,88
1537,1964,Associate,Divorced,67531,2,0,04-07-2021,21,130,51,280,117,24,82,3,6,1,10,5,83
1538,1993,Master,Married,114034,2,3,12-03-2016,4,231,146,140,13,42,23,0,5,0,9,5,89
1539,1999,Graduate,Widowed,21564,3,2,27-08-2023,27,415,155,77,135,87,60,6,7,5,2,3,64
1540,1958,Graduate,Divorced,97497,0,3,22-09-2012,27,311,85,53,95,87,97,9,9,9,5,2,54
1541,1952,Bachelor,Divorced,31936,1,1,15-12-2010,8,395,133,252,88,2,69,8,3,2,1,7,53
1542,1984,Graduate,Widowed,92886,1,3,28-12-2013,11,247,73,20,72,85,31,6,7,9,2,4,54
1543,1964,Associate,Married,77808,2,2,27-08-2008,5,404,187,93,57,59,6,2,4,5,2,4,77
1544,1987,Associate,Widowed,60917,2,0,22-01-2011,21,496,101,140,129,32,75,0,3,5,8,0,88
1545,1972,PhD,Widowed,22147,3,2,05-04-2011,11,47,84,86,28,56,80,7,3,3,7,3,62
1546,1978,PhD,Single,104193,3,2,13-08-2023,6,116,139,105,124,16,86,0,10,5,9,7,60
1547,1966,Bachelor,Single,45695,1,3,12-10-2006,26,364,53,114,38,70,6,3,9,7,1,8,95
1548,1986,Master,Divorced,104199,0,0,03-08-2024,13,343,198,105,60,100,33,5,1,4,6,1,67
1549,1986,PhD,Divorced,98548,3,3,09-10-2017,20,450,141,36,16,31,74,10,10,3,1,9,95
1550,1972,PhD,Divorced,85278,0,0,11-11-2017,25,403,125,279,132,43,77,2,4,3,1,7,68
1551,1992,Graduate,Married,95241,2,0,25-03-2011,23,191,82,289,14,46,87,10,7,10,9,3,82
1552,1963,Associate,Married,76128,0,0,11-10-2011,1,331,59,56,83,41,50,0,0,4,9,2,86
1553,1990,Bachelor,Single,83740,2,0,01-07-2024,1,402,62,150,135,22,55,2,9,8,9,9,59
1554,1993,Master,Single,103412,0,0,25-01-2020,25,187,109,106,36,27,42,6,4,6,5,0,81
1555,1960,Master,Divorced,68101,2,1,22-05-2023,18,52,22,25,117,63,78,6,10,7,5,0,93
1556,1960,Master,Divorced,97521,0,0,04-02-2023,24,272,179,147,41,18,14,7,2,10,6,7,63
1557,1961,Associate,Divorced,25218,1,3,27-08-2008,16,417,10,34,6,12,82,6,5,0,10,2,51
1558,1961,High School,Widowed,28292,2,0,07-11-2010,12,399,109,78,64,59,74,5,4,7,8,4,69
1559,1988,Graduate,Married,78381,1,2,10-07-2010,14,310,26,0,27,97,87,6,10,5,7,8,55
1560,1959,PhD,Single,87296,0,3,02-05-2017,30,393,126,226,45,9,39,2,7,3,10,5,59
1561,1993,Master,Single,94001,2,0,06-04-2013,14,403,126,18,75,14,1,10,3,5,9,6,54
1562,1965,Associate,Divorced,29453,0,2,02-07-2024,11,118,146,229,105,78,96,6,2,1,4,10,62
1563,1958,PhD,Married,33828,2,1,18-02-2014,4,134,39,173,74,69,27,6,5,2,6,6,51
1564,1993,Master,Single,25789,2,2,27-05-2016,25,229,14,212,87,69,86,0,7,0,2,8,63
1565,1958,High School,Married,93572,3,2,17-11-2009,3,237,124,41,141,20,25,8,10,10,3,10,58
1566,1985,Master,Married,27790,2,3,18-05-2019,19,197,5,172,100,98,84,4,0,9,3,9,54
1567,1953,PhD,Divorced,88429,2,0,12-07-2009,17,369,132,98,114,18,89,0,5,10,7,5,93
1568,1974,Graduate,Married,24230,0,0,07-02-2024,13,309,25,197,131,68,60,8,3,2,7,9,52
1569,2005,High School,Divorced,75551,3,2,17-08-2005,4,414,66,263,79,15,47,3,3,5,6,4,58
1570,1993,Graduate,Divorced,99111,3,3,21-03-2006,10,236,27,194,120,56,50,10,3,0,7,8,65
1571,1972,PhD,Widowed,45015,3,1,04-09-2020,9,203,181,181,66,89,3,7,3,10,1,8,81
1572,1975,High School,Widowed,97267,3,1,15-06-2019,22,245,94,72,9,73,20,1,1,6,8,2,71
1573,1969,Graduate,Widowed,67894,1,3,15-12-2013,13,34,187,17,128,95,98,4,1,1,9,2,51
1574,1954,Associate,Married,27544,2,1,24-10-2014,17,482,154,154,116,52,90,6,9,10,6,4,96
1575,1962,High School,Widowed,33242,3,0,13-01-2009,25,155,69,163,142,93,100,8,6,6,10,8,92
1576,1997,PhD,Married,39619,3,3,15-02-2025,17,239,134,86,41,16,14,10,2,8,5,6,95
1577,1963,Master,Divorced,116864,2,3,11-10-2018,4,292,141,12,31,8,35,5,3,0,0,7,63
1578,1967,Associate,Widowed,63600,1,2,20-07-2013,22,24,185,36,138,60,91,10,4,9,0,9,64
1579,1984,Master,Divorced,61284,0,3,08-01-2016,7,138,40,186,110,18,88,9,9,5,8,1,56
1580,2003,Bachelor,Widowed,85921,2,3,21-09-2017,13,76,121,223,52,35,78,9,0,9,1,1,79
1581,1959,PhD,Widowed,117424,1,0,29-03-2017,4,308,193,29,1,66,11,2,6,8,8,8,56
1582,1970,Graduate,Married,110407,3,2,17-01-2025,18,331,132,2,2,99,20,1,2,10,1,9,88
1583,1973,Bachelor,Married,109427,1,0,04-03-2010,29,4,22,245,85,54,3,9,8,5,9,8,100
1584,1976,High School,Divorced,101341,3,0,08-03-2021,26,500,28,180,17,48,59,1,10,2,7,5,84
1585,1987,PhD,Divorced,92031,2,0,10-01-2017,15,447,131,168,76,16,90,10,6,8,4,0,96
1586,1969,Graduate,Married,104221,1,0,19-03-2014,27,368,65,161,102,35,97,4,0,8,10,7,54
1587,1962,Master,Widowed,74983,1,1,18-11-2005,22,178,125,292,111,68,1,4,1,5,10,1,57
1588,1972,Graduate,Single,39071,1,2,06-04-2011,20,465,49,88,77,29,86,6,10,6,1,3,74
1589,1997,Bachelor,Single,108679,3,3,06-06-2009,29,358,115,292,143,2,51,0,8,4,10,4,70
1590,1984,PhD,Divorced,80610,1,1,17-03-2023,5,175,112,252,60,84,52,5,8,1,7,10,86
1591,1950,Bachelor,Single,26258,3,2,24-03-2016,6,313,137,144,50,54,2,8,9,9,10,10,52
1592,1971,Associate,Single,55267,3,1,26-03-2021,8,77,24,208,37,11,96,1,10,4,10,2,73
1593,1997,PhD,Single,48287,0,1,05-09-2009,10,304,108,109,98,76,91,2,1,3,7,7,87
1594,1951,Bachelor,Divorced,118389,2,3,20-11-2022,10,59,172,166,134,100,3,4,5,1,4,8,51
1595,2002,Bachelor,Married,118819,3,3,24-01-2024,29,272,91,248,11,79,79,2,9,3,8,1,73
1596,1976,Graduate,Single,115914,0,2,07-04-2022,22,382,92,44,104,11,48,3,4,8,5,5,98
1597,1959,Associate,Single,22974,3,1,17-10-2014,30,139,101,169,124,96,97,0,10,3,7,3,75
1598,1971,High School,Widowed,38326,3,2,20-10-2011,9,484,89,264,147,81,37,3,9,8,1,2,96
