customer_id,year_birth,education,marital_status,income,kid_home,teen_home,dt_customer,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,loyalty_score
1599,1976,High School,Married,119102,1,3,19-06-2011,26,242,60,215,36,74,70,3,1,3,7,3,80
1600,1960,Master,Married,82688,2,3,11-07-2006,18,331,17,298,141,28,51,3,7,3,6,2,98
1601,1974,Associate,Single,114070,2,1,30-10-2005,18,80,196,262,110,40,84,2,3,10,8,5,68
1602,1977,PhD,Divorced,23847,0,2,26-08-2012,27,208,90,3,112,28,7,2,6,2,4,8,95
1603,1956,PhD,Married,61215,2,2,24-07-2015,1,260,136,298,101,31,28,6,0,1,6,4,88
1604,1991,Bachelor,Widowed,24652,2,3,05-01-2016,30,104,70,100,19,21,1,0,7,2,8,8,64
1605,1960,Master,Single,119652,3,1,28-06-2014,15,240,147,194,44,46,41,1,9,4,1,1,65
1606,1993,PhD,Widowed,82743,3,0,04-09-2005,17,184,53,230,121,9,17,7,2,9,0,2,60
1607,2001,High School,Widowed,21305,0,2,15-04-2018,18,301,7,225,55,60,63,10,6,5,10,10,78
1608,1968,Bachelor,Widowed,103954,2,2,30-10-2009,18,23,135,60,41,19,97,9,8,1,9,1,50
1609,1977,Graduate,Single,117561,0,1,21-05-2008,4,316,73,179,134,3,64,4,9,0,4,9,77
1610,1970,Bachelor,Divorced,41984,2,1,21-03-2009,8,110,103,182,11,72,58,6,10,9,8,2,79
1611,1952,Graduate,Divorced,118871,3,0,28-11-2005,10,368,96,156,125,41,13,0,7,0,7,4,61
1612,2000,Bachelor,Married,40577,0,0,10-09-2013,19,214,64,291,134,54,32,9,2,8,0,8,91
1613,1996,Graduate,Divorced,34338,3,2,17-02-2012,26,244,125,106,52,71,39,6,10,0,9,7,98
1614,1965,Master,Widowed,87771,0,3,27-04-2022,15,463,70,162,47,70,22,0,0,10,8,6,91
1615,1975,Master,Single,90568,0,3,07-03-2006,14,481,196,12,132,29,100,10,0,1,7,9,94
1616,1990,Graduate,Single,50896,3,2,10-02-2023,16,66,8,201,93,16,56,0,8,1,8,10,78
1617,1956,Associate,Widowed,57516,3,0,04-12-2016,4,171,35,264,117,50,45,8,1,3,6,0,94
1618,1951,PhD,Widowed,43819,0,3,26-03-2014,20,103,113,86,130,95,75,8,3,6,5,1,84
1619,1993,High School,Widowed,77526,3,2,11-12-2007,20,108,109,203,44,62,31,3,0,2,3,4,57
1620,1994,Associate,Single,38945,0,2,03-07-2019,2,211,45,155,112,28,55,0,3,4,1,0,59
1621,1956,PhD,Single,25557,1,1,24-03-2022,13,6,118,22,150,18,13,0,9,4,2,0,83
1622,1990,PhD,Divorced,86974,0,2,13-01-2025,27,152,81,141,146,14,48,7,5,3,3,7,93
1623,1954,PhD,Single,101763,2,1,01-06-2007,28,317,163,209,56,1,71,3,1,1,9,6,91
1624,1963,Graduate,Widowed,67011,1,2,21-07-2007,25,52,96,209,18,77,19,9,0,9,1,8,89
1625,1988,High School,Widowed,92938,3,1,25-01-2018,17,105,186,208,64,25,27,10,3,2,6,7,65
1626,2003,High School,Single,90240,2,2,10-09-2020,5,21,135,279,11,27,0,1,6,8,2,1,76
1627,1966,Master,Divorced,98297,3,3,30-01-2021,5,17,1,9,65,77,55,9,2,6,3,8,51
1628,1987,High School,Divorced,72187,0,1,18-12-2019,10,287,115,91,64,74,14,3,8,9,7,9,66
1629,1979,Master,Married,82000,3,1,01-08-2022,25,338,120,148,72,54,9,1,3,8,3,8,95
1630,2000,Bachelor,Single,31014,2,0,13-04-2010,23,297,64,177,29,62,48,1,6,0,7,10,89
1631,1952,Bachelor,Widowed,68789,1,3,01-12-2016,4,157,172,151,98,45,85,2,9,2,8,4,72
1632,1964,PhD,Widowed,36340,0,2,09-06-2022,6,71,125,242,91,6,18,1,7,4,1,0,83
1633,1958,Master,Divorced,25216,0,0,03-05-2019,28,449,62,180,7,27,65,9,1,10,8,8,56
1634,1997,Master,Married,103783,2,0,15-10-2006,15,15,116,269,88,95,13,4,8,6,10,2,92
1635,1972,High School,Widowed,101097,2,0,20-12-2018,9,477,48,76,104,33,75,0,10,10,10,1,54
1636,1962,Bachelor,Single,79410,3,2,03-10-2017,21,91,76,245,51,5,1,6,1,9,2,10,66
1637,2000,Graduate,Widowed,29473,0,2,28-01-2015,10,183,126,228,67,59,68,8,4,9,4,9,70
1638,1992,Associate,Married,31270,1,0,17-03-2010,1,142,115,162,118,80,77,1,6,5,9,2,90
1639,1956,PhD,Widowed,119720,2,1,25-04-2020,30,46,190,150,84,13,3,3,3,6,10,9,75
1640,1962,Bachelor,Married,63138,0,1,16-10-2011,16,87,178,76,32,58,36,6,6,10,2,8,92
1641,1964,High School,Single,105753,2,0,01-08-2014,14,268,22,13,97,70,13,6,3,2,0,9,88
1642,1975,High School,Married,27348,2,0,08-09-2013,27,432,129,165,59,16,48,5,5,0,8,5,65
1643,1985,Associate,Divorced,52575,1,0,09-12-2014,12,179,173,104,27,58,48,5,7,8,2,8,55
1644,1959,Associate,Widowed,81596,1,2,02-10-2016,19,186,107,248,108,53,66,2,2,9,5,9,82
1645,1991,Master,Single,107802,3,3,24-08-2016,18,266,26,125,28,20,64,5,5,5,3,3,59
1646,1981,Associate,Single,35350,1,0,26-05-2017,24,462,197,194,93,68,40,6,0,1,2,2,92
1647,1960,PhD,Divorced,73203,3,3,22-07-2012,2,128,106,13,141,55,11,5,3,1,3,0,78
1648,1989,Associate,Widowed,84801,1,2,09-08-2024,12,39,142,137,125,87,34,6,7,7,5,4,73
1649,1973,Graduate,Divorced,77028,1,3,29-12-2020,4,436,126,70,143,4,25,9,9,1,1,4,90
1650,1977,Associate,Widowed,47252,2,3,04-01-2012,20,161,123,100,69,46,89,0,8,8,6,6,63
1651,1972,PhD,Single,37508,3,3,28-02-2015,21,211,20,268,130,61,98,2,1,5,5,0,96
1652,1951,High School,Widowed,71734,2,3,29-01-2009,1,180,138,52,63,22,61,7,5,5,8,0,72
1653,1968,High School,Widowed,114399,3,2,21-04-2018,14,127,152,112,15,92,52,8,9,3,6,2,55
1654,1954,High School,Widowed,113293,3,3,16-10-2024,28,211,77,243,86,53,91,2,0,2,6,3,89
1655,1951,High School,Married,59432,1,1,13-03-2009,1,48,175,192,106,28,8,1,5,7,6,0,71
1656,1955,Graduate,Divorced,55703,3,0,16-05-2007,27,172,67,95,129,21,2,3,8,9,3,1,92
1657,1979,PhD,Divorced,87719,0,2,26-05-2022,19,419,163,171,113,31,82,4,8,2,4,9,68
1658,1987,Bachelor,Married,80200,2,3,12-07-2020,20,118,4,47,95,58,37,0,1,2,9,4,55
1659,2001,Associate,Divorced,86410,3,1,30-01-2013,3,201,26,2,69,38,19,7,1,7,0,3,74
1660,1981,PhD,Widowed,76784,1,3,03-04-2018,17,294,38,268,127,92,76,1,7,8,9,8,55
1661,1955,High School,Divorced,65293,3,3,01-04-2007,6,251,46,139,30,76,56,2,3,4,10,8,51
1662,1957,Associate,Single,26784,0,2,13-10-2023,26,365,133,168,129,26,94,4,10,9,3,5,65
1663,1993,High School,Married,110099,2,3,08-02-2024,14,209,102,122,20,35,61,5,0,4,10,6,62
1664,1967,Master,Widowed,44249,1,3,31-12-2019,9,407,165,154,102,80,13,4,0,6,0,8,63
1665,2001,High School,Single,84976,0,3,17-01-2022,11,16,124,40,15,63,38,9,0,5,3,6,89
1666,1964,High School,Widowed,64967,1,0,15-12-2015,1,55,26,115,39,9,62,4,7,5,1,6,79
1667,1999,Graduate,Married,61049,1,2,26-02-2012,25,289,136,212,33,50,59,1,1,6,6,10,87
1668,1976,High School,Single,83466,3,3,15-01-2009,1,32,139,240,132,53,22,5,4,4,3,3,99
1669,1990,PhD,Widowed,99411,3,0,07-06-2007,12,126,60,20,10,7,57,3,10,6,4,1,70
1670,1982,Graduate,Widowed,42414,2,3,02-11-2005,13,432,174,300,145,1,37,1,3,0,6,7,59
1671,1965,High School,Single,88486,2,0,20-02-2011,22,308,41,41,5,41,67,4,8,3,0,8,58
1672,2005,Graduate,Widowed,23162,0,2,13-01-2025,8,132,95,132,126,83,70,9,3,2,9,2,63
1673,2005,PhD,Divorced,43501,0,1,18-10-2023,17,330,62,34,50,42,75,9,0,1,9,7,51
1674,1993,PhD,Married,115605,0,2,29-05-2018,20,43,174,69,123,69,97,4,1,6,4,8,57
1675,1989,PhD,Married,33240,3,0,18-06-2009,26,91,122,146,75,73,9,1,9,3,5,7,93
1676,1986,High School,Divorced,103402,3,2,22-09-2014,20,195,24,140,74,16,22,7,3,9,2,5,82
1677,1960,Associate,Divorced,102913,3,0,24-04-2012,26,204,16,232,12,67,75,0,6,8,5,7,90
1678,1978,PhD,Single,93924,2,1,08-10-2007,14,7,28,228,110,73,80,8,3,2,8,9,83
1679,1975,Master,Widowed,38720,1,1,24-01-2025,18,281,34,254,43,96,36,8,8,10,7,0,50
1680,1994,Bachelor,Single,98390,3,0,26-03-2017,18,43,94,69,43,42,47,9,1,7,5,6,76
1681,1999,High School,Divorced,39909,2,1,22-04-2014,25,179,10,52,150,61,67,0,4,2,8,3,94
1682,1991,Bachelor,Married,54606,2,0,06-11-2018,15,111,178,89,18,19,84,3,9,1,7,8,56
1683,1994,PhD,Single,21243,0,3,08-11-2020,25,53,14,6,96,66,33,5,5,10,1,3,72
1684,1996,Master,Single,49881,1,3,09-03-2012,13,173,188,273,45,40,24,7,0,3,9,10,93
1685,1955,Graduate,Single,66005,2,0,19-11-2020,25,259,2,138,27,69,57,0,1,9,8,9,54
1686,1983,Graduate,Single,99615,1,3,11-07-2016,15,209,196,69,135,26,50,6,5,5,9,3,57
1687,1996,Bachelor,Divorced,76949,1,0,17-07-2015,9,86,170,278,141,71,96,8,10,0,0,0,57
1688,1984,PhD,Married,42771,3,0,16-01-2020,27,428,136,59,78,40,40,0,2,8,5,10,64
1689,1974,Associate,Divorced,59517,0,0,26-12-2014,1,178,168,119,70,16,62,3,7,0,5,5,80
1690,1958,High School,Divorced,72687,3,0,19-03-2015,11,198,84,19,62,19,95,2,5,10,8,7,81
1691,1996,Graduate,Divorced,22860,3,0,28-08-2011,5,405,129,8,40,1,71,1,7,9,1,9,51
1692,1956,High School,Single,32702,0,3,03-07-2006,8,74,35,126,116,15,83,10,9,6,0,8,95
1693,1993,Graduate,Divorced,118051,1,0,23-05-2017,17,374,114,17,5,28,69,0,5,0,0,4,62
1694,1998,Master,Married,42704,0,3,10-07-2012,23,332,70,137,96,98,100,4,5,3,2,8,50
1695,1957,Bachelor,Single,57064,0,0,26-08-2024,15,416,155,13,147,47,92,10,6,8,3,6,53
1696,1981,Graduate,Widowed,81843,2,3,24-10-2022,14,163,194,277,39,38,58,6,5,8,4,9,64
1697,1984,Master,Single,57546,0,3,06-09-2008,29,56,113,174,74,64,34,10,2,5,5,2,80
1698,1970,Bachelor,Widowed,52526,0,3,03-01-2016,21,393,137,221,42,0,8,3,2,9,9,2,84
1699,1966,Associate,Widowed,62546,1,0,13-04-2020,30,188,157,250,66,89,74,9,0,9,3,1,63
1700,1978,Master,Married,85003,3,0,20-02-2023,19,100,27,92,51,75,19,3,6,3,3,3,75
1701,1990,Associate,Divorced,101869,2,0,05-10-2007,3,490,195,250,71,62,9,9,3,0,0,7,56
1702,1952,Associate,Married,60013,3,0,23-03-2013,1,393,34,60,63,97,68,3,0,9,9,3,76
1703,2001,Master,Single,84167,1,1,21-01-2021,5,10,45,209,30,61,87,3,2,6,3,9,68
1704,1989,Graduate,Married,20302,3,1,30-03-2013,13,307,170,74,48,8,40,5,2,3,5,6,89
1705,1966,Associate,Married,99104,2,0,14-06-2017,20,14,139,86,49,23,75,1,8,1,3,5,76
1706,1980,Bachelor,Single,99535,0,1,28-01-2024,30,46,188,107,69,4,18,7,7,6,6,3,65
1707,1975,High School,Divorced,64174,1,0,21-07-2019,7,178,89,220,49,65,52,1,7,5,2,6,80
1708,2000,Associate,Widowed,113988,3,3,17-09-2013,26,436,193,159,63,4,33,1,1,10,6,9,72
1709,1952,PhD,Married,23839,2,1,03-10-2011,13,228,14,124,66,9,55,0,8,7,8,3,55
1710,1979,Graduate,Single,31238,2,3,22-01-2017,8,292,25,132,59,54,59,2,7,3,1,3,98
1711,1997,Associate,Married,96301,2,3,04-05-2022,6,316,191,269,51,94,13,3,9,5,9,9,98
1712,1965,Associate,Single,102169,2,0,24-04-2010,22,14,74,293,69,28,56,7,1,5,7,5,70
1713,1975,Graduate,Widowed,35412,1,1,26-04-2012,20,163,26,33,22,45,53,7,2,6,4,3,69
1714,1959,PhD,Single,84694,0,0,06-05-2007,17,135,164,226,51,63,35,7,2,8,3,10,67
1715,1950,Graduate,Divorced,105661,2,0,16-11-2024,21,27,24,58,43,69,77,0,0,6,7,8,73
1716,1996,Graduate,Widowed,66190,0,0,27-03-2011,8,250,49,235,12,80,18,3,0,3,0,4,92
1717,1976,High School,Married,38327,0,1,01-06-2021,14,194,48,72,112,28,70,6,5,5,9,5,100
1718,1986,Associate,Married,97923,2,1,08-10-2015,13,319,159,158,139,45,46,1,5,9,6,10,88
1719,1998,Bachelor,Widowed,83280,3,3,06-11-2022,5,61,131,195,23,50,75,5,6,3,9,10,88
1720,1966,Graduate,Widowed,95987,0,2,24-04-2013,21,271,160,190,56,35,26,2,6,8,9,7,100
1721,1981,High School,Divorced,98768,2,3,04-10-2024,11,217,7,202,23,93,16,4,6,4,4,0,78
1722,1997,Bachelor,Widowed,22465,1,0,14-08-2012,2,431,101,223,95,72,10,5,8,6,1,3,74
1723,1972,Master,Married,98301,0,1,13-09-2005,10,492,200,3,107,2,53,6,9,7,0,5,61
1724,2005,Bachelor,Married,42138,0,1,06-12-2008,2,475,106,28,101,99,36,6,6,5,2,8,91
1725,1962,Master,Single,43711,3,3,15-04-2016,16,59,185,287,99,27,65,9,5,2,4,5,73
1726,1963,PhD,Widowed,63134,2,2,10-02-2019,7,6,105,278,124,51,16,6,2,4,1,5,89
1727,1961,Graduate,Divorced,102239,2,0,27-02-2014,3,32,47,211,25,1,93,4,5,2,10,6,54
1728,1965,Graduate,Married,53256,2,2,07-11-2016,12,283,199,31,143,96,92,9,3,0,5,7,66
1729,1959,PhD,Married,59401,2,2,08-12-2007,25,78,187,146,51,16,83,9,10,1,9,1,78
1730,1954,Graduate,Widowed,106975,0,1,07-06-2005,10,297,139,267,43,60,3,10,1,1,5,0,94
1731,1952,Master,Single,78197,0,1,27-02-2013,2,255,86,74,101,81,37,2,3,4,8,9,52
1732,1992,PhD,Widowed,64230,0,0,14-02-2023,24,6,31,145,54,14,92,7,2,3,4,10,52
1733,1994,Associate,Married,89243,1,1,08-04-2012,2,267,46,87,137,98,28,2,6,3,10,2,59
1734,1983,PhD,Divorced,50263,3,0,28-01-2012,4,18,97,165,75,70,99,5,9,5,7,7,73
1735,1990,High School,Single,49620,3,0,07-05-2022,29,184,43,278,22,68,16,0,5,4,3,1,82
1736,1953,Master,Divorced,38365,2,0,27-10-2018,7,232,59,297,71,32,25,6,5,3,3,10,89
1737,1990,Graduate,Married,66781,0,3,01-07-2015,8,413,46,171,32,73,93,0,0,1,9,7,64
1738,1990,High School,Married,25055,1,2,10-07-2006,1,84,62,156,72,95,49,6,2,9,6,0,100
1739,1965,Graduate,Married,39371,0,3,01-04-2011,13,304,183,200,32,22,2,8,0,6,3,1,71
1740,1998,High School,Divorced,58670,1,3,16-07-2010,2,181,57,20,2,91,34,9,0,6,9,7,65
1741,1980,High School,Single,54886,1,2,12-05-2018,4,461,151,33,109,7,47,8,3,10,7,8,100
1742,1967,Graduate,Single,77169,3,0,27-06-2018,11,29,172,235,150,44,68,5,7,6,10,6,89
1743,1980,High School,Married,24310,1,2,27-11-2009,30,43,182,0,123,71,50,9,8,2,5,1,98
1744,1950,High School,Single,21256,2,0,10-06-2010,8,316,69,92,79,15,45,1,7,10,6,10,61
1745,1975,Graduate,Single,22009,2,3,03-11-2023,21,395,11,49,123,80,53,3,5,9,4,0,76
1746,2001,Graduate,Divorced,117670,3,3,19-11-2019,10,358,11,78,145,43,75,7,3,4,3,10,78
1747,1970,Master,Single,56423,1,3,21-10-2023,15,400,79,31,8,26,2,8,3,2,8,7,90
1748,2005,PhD,Married,65209,0,2,07-08-2009,13,116,189,296,10,12,77,4,10,8,1,10,77
1749,1994,Bachelor,Divorced,70998,3,3,01-07-2010,23,399,17,201,148,60,27,1,0,0,5,0,87
1750,1989,High School,Divorced,113865,0,3,10-08-2020,10,143,171,283,83,67,95,3,9,0,9,0,89
1751,1980,Graduate,Widowed,86419,3,0,28-11-2011,26,383,132,268,95,68,45,0,10,0,3,7,81
1752,1954,Associate,Single,57527,1,3,12-09-2007,29,497,13,48,8,60,25,1,7,5,4,7,83
1753,2003,Associate,Widowed,119900,0,2,10-04-2008,23,226,154,253,81,59,72,5,6,4,5,8,60
1754,1973,Associate,Widowed,92901,0,0,10-11-2017,19,224,16,197,143,85,11,0,8,5,4,9,92
1755,1991,Bachelor,Single,32122,1,0,10-04-2014,19,379,180,105,94,96,92,1,9,3,8,3,53
1756,1950,Bachelor,Divorced,71223,3,3,02-08-2007,19,28,109,120,97,0,9,4,10,7,7,7,62
1757,2004,Bachelor,Married,29242,3,1,03-11-2016,10,407,4,192,11,59,92,0,10,1,6,10,76
1758,1974,Graduate,Single,59790,3,3,03-01-2006,26,122,198,263,63,78,95,2,0,8,9,8,86
1759,1970,PhD,Single,20168,3,3,06-09-2005,15,141,6,55,118,55,26,0,6,1,9,1,51
1760,2003,Bachelor,Married,22640,3,0,22-11-2020,6,494,78,209,128,17,96,9,8,9,6,3,91
1761,1996,Associate,Married,84124,3,3,20-03-2024,25,269,180,170,82,46,26,10,5,5,2,5,56
1762,1970,Associate,Widowed,25165,2,2,18-06-2006,12,102,64,28,110,58,13,3,0,10,6,6,98
1763,1961,Associate,Divorced,69885,1,2,27-11-2024,10,332,141,108,51,36,0,2,4,0,9,7,58
1764,1994,Master,Married,50255,2,2,11-11-2007,2,224,15,187,61,77,22,2,3,8,0,2,99
1765,1999,PhD,Divorced,37768,1,1,05-04-2014,15,76,125,33,109,0,17,8,3,0,7,0,90
1766,1979,Bachelor,Single,80789,2,1,12-07-2021,21,421,80,136,7,37,6,8,4,5,0,4,66
1767,1972,Bachelor,Widowed,67504,1,2,12-04-2019,13,159,124,3,121,5,0,7,3,3,5,10,98
1768,2004,Associate,Married,111289,1,3,19-05-2023,2,217,165,199,12,83,61,5,1,3,9,0,72
1769,2003,PhD,Single,74351,0,3,02-01-2013,21,214,42,254,94,25,28,6,5,10,2,10,90
1770,2004,Graduate,Widowed,21774,1,2,23-01-2007,1,131,88,152,67,5,68,9,6,4,10,6,84
1771,2003,Graduate,Married,58350,0,3,04-09-2022,13,435,124,161,39,89,48,10,2,2,10,10,82
1772,1976,High School,Single,30917,0,1,14-08-2014,21,102,21,97,15,80,74,5,3,1,2,1,91
1773,1988,Master,Divorced,33254,2,2,06-11-2017,19,148,74,31,76,41,55,7,3,3,2,2,96
1774,1956,Bachelor,Single,41737,0,2,23-12-2018,26,346,116,172,23,87,68,2,7,9,1,8,54
1775,1975,Bachelor,Married,85697,0,3,11-07-2016,25,311,52,128,19,40,42,2,4,0,1,1,61
1776,1962,Master,Single,72425,0,0,07-02-2013,11,101,106,123,23,12,37,3,8,7,8,10,75
1777,1967,PhD,Single,103601,3,2,08-10-2021,3,41,107,85,76,95,54,0,1,0,1,1,71
1778,1969,Master,Widowed,55074,2,0,16-05-2020,25,269,177,78,140,30,65,5,8,10,8,0,63
1779,2001,Master,Single,41950,0,0,14-03-2008,27,77,125,62,78,78,76,7,4,1,3,9,97
1780,1958,High School,Widowed,96655,3,3,06-03-2019,27,435,121,77,118,51,77,3,2,1,7,7,62
1781,1993,Master,Widowed,40739,3,3,12-12-2010,30,293,80,297,36,97,99,5,9,5,10,1,55
1782,1984,Graduate,Married,43757,0,2,19-04-2017,11,219,195,73,8,98,54,3,9,8,3,0,82
1783,1965,Master,Widowed,75058,1,2,12-02-2021,6,482,71,176,37,50,6,6,1,0,4,8,75
1784,2005,Associate,Married,45578,0,3,11-04-2013,6,397,167,23,78,74,39,0,2,10,7,4,66
1785,1967,High School,Single,113078,3,0,26-11-2007,7,322,34,247,41,42,39,9,8,9,9,8,99
1786,1970,Associate,Married,100082,1,3,17-02-2014,12,327,127,253,34,75,36,1,5,4,10,10,100
1787,1971,Graduate,Widowed,64933,0,2,19-07-2013,5,349,140,264,117,81,87,6,6,4,4,8,59
1788,1976,Associate,Married,26635,2,1,10-04-2018,5,181,54,191,60,14,52,5,9,2,7,5,69
1789,1968,PhD,Divorced,87049,1,0,14-06-2006,15,187,12,258,104,55,41,2,9,2,2,1,53
1790,1972,Associate,Widowed,76730,0,3,22-07-2012,22,23,179,13,124,20,83,3,2,7,4,5,67
1791,1995,Bachelor,Widowed,118250,1,0,20-10-2014,25,154,180,208,60,26,64,9,7,3,5,6,97
1792,1985,Associate,Widowed,29155,0,0,21-04-2012,15,85,101,198,55,73,39,2,5,7,4,3,60
1793,1966,Master,Widowed,95339,1,1,16-10-2007,26,331,22,244,141,71,43,9,7,4,7,0,57
1794,1951,Graduate,Widowed,37384,1,0,25-01-2016,25,160,37,141,133,79,6,3,3,10,0,3,68
1795,1950,Bachelor,Divorced,63347,0,0,18-06-2021,11,377,24,195,45,100,66,1,0,9,10,4,85
1796,1966,Master,Married,78694,1,0,21-02-2022,28,453,110,119,89,85,97,6,3,7,0,3,73
1797,1967,PhD,Divorced,111477,1,1,19-03-2015,10,387,30,62,120,35,16,5,5,10,0,3,78
1798,1995,Bachelor,Divorced,66271,1,0,06-01-2024,9,355,82,192,61,38,69,10,9,8,9,10,76
1799,1981,High School,Divorced,52643,3,1,03-01-2025,20,109,62,136,84,21,75,7,8,3,5,8,70
