customer_id,year_birth,education,marital_status,income,kid_home,teen_home,dt_customer,recency,mnt_wines,mnt_fruits,mnt_meat_products,mnt_fish_products,mnt_sweet_products,mnt_gold_prods,num_deals_purchases,num_web_purchases,num_catalog_purchases,num_store_purchases,num_web_visits_month,loyalty_score
1800,1961,PhD,Single,37535,2,2,19-01-2014,24,355,40,236,9,11,27,5,8,4,3,10,54
1801,1995,High School,Widowed,37693,3,1,04-01-2013,5,430,177,213,53,21,0,4,1,6,10,10,51
1802,1996,Graduate,Divorced,76433,3,1,10-03-2006,9,464,79,277,81,9,23,5,10,6,3,0,81
1803,1976,Bachelor,Widowed,93612,3,2,30-04-2017,8,115,184,14,87,82,46,4,7,2,1,10,86
1804,1994,Associate,Single,84324,0,1,09-10-2012,20,8,0,234,89,55,95,0,7,10,9,5,70
1805,1955,PhD,Widowed,32582,3,3,20-11-2007,5,375,85,170,68,35,64,7,8,7,10,10,67
1806,1951,Associate,Married,81972,0,2,14-07-2011,22,249,140,245,12,51,78,3,3,0,6,9,94
1807,1993,Graduate,Single,30851,1,0,22-07-2006,26,135,169,224,101,84,58,9,8,8,1,9,91
1808,1959,Associate,Married,54589,2,0,25-10-2019,11,57,160,276,64,54,97,9,9,5,0,5,88
1809,1969,PhD,Divorced,112786,3,2,25-07-2022,20,456,116,83,131,57,11,0,9,5,10,3,55
1810,1993,Graduate,Widowed,35052,3,0,04-12-2009,8,205,101,57,136,37,72,6,6,10,5,7,97
1811,1960,Master,Single,23066,2,1,03-10-2013,24,114,141,17,22,3,33,1,2,6,6,7,92
1812,1974,Graduate,Widowed,25530,3,2,12-09-2013,30,11,74,161,61,83,77,6,0,6,6,2,64
1813,1968,High School,Married,52642,0,2,23-07-2008,24,135,129,8,140,6,6,2,0,9,8,1,81
1814,1994,Associate,Single,92926,0,0,04-03-2015,20,369,53,175,135,43,42,7,9,4,6,3,75
1815,1993,Bachelor,Married,41911,1,1,27-02-2006,21,145,74,158,14,42,50,10,7,2,6,3,74
1816,1951,Graduate,Divorced,53225,2,1,24-06-2011,8,492,94,199,22,6,55,5,8,0,7,6,63
1817,1994,Associate,Married,71472,3,0,28-08-2006,26,28,60,183,52,17,51,7,4,1,6,4,52
1818,1966,High School,Divorced,100309,1,1,13-04-2024,18,337,150,107,21,73,59,4,10,8,5,9,88
1819,1970,High School,Widowed,51729,1,1,30-09-2016,24,214,168,229,19,26,95,1,6,2,1,5,65
1820,1960,Master,Divorced,62172,2,2,07-09-2014,24,352,131,207,38,64,7,7,10,9,2,6,94
1821,1971,Bachelor,Divorced,119769,2,2,21-11-2007,11,456,53,103,24,91,74,3,3,9,2,3,74
1822,1982,Associate,Divorced,50930,1,3,11-10-2021,15,307,164,210,140,20,29,0,2,0,10,2,65
1823,1984,High School,Married,66504,2,3,01-01-2024,28,301,159,212,93,61,64,7,9,8,0,3,66
1824,1976,Associate,Single,71576,0,0,10-11-2021,3,214,167,231,41,13,67,4,5,4,5,1,89
1825,1998,Associate,Single,41338,3,2,25-07-2015,27,46,140,138,105,60,6,7,9,6,10,1,57
1826,1974,Bachelor,Single,87115,3,0,24-12-2021,4,67,182,1,22,35,29,9,3,2,9,3,62
1827,1963,Master,Single,70144,3,0,21-08-2019,30,302,167,169,106,58,96,7,9,9,5,3,81
1828,1991,Associate,Divorced,62875,3,2,02-05-2022,16,281,33,19,150,81,62,7,2,2,2,6,73
1829,1976,PhD,Married,48098,2,3,18-03-2022,25,410,177,73,21,71,61,6,2,6,6,2,98
1830,1983,Master,Widowed,113773,3,1,25-12-2010,12,269,135,261,78,42,45,1,5,6,1,10,52
1831,1966,Graduate,Married,42795,2,1,03-01-2008,24,247,145,65,83,67,10,6,2,2,5,8,66
1832,1995,Bachelor,Married,76618,2,3,30-09-2018,17,80,164,130,20,50,49,4,9,9,1,1,93
1833,1987,Graduate,Divorced,102929,1,1,10-03-2007,7,271,16,121,53,9,34,4,9,1,4,8,68
1834,1976,Associate,Widowed,108992,0,0,22-06-2008,9,459,136,51,26,15,41,7,2,6,1,1,79
1835,2005,High School,Widowed,53182,2,1,19-07-2020,13,409,146,298,142,58,74,9,5,10,10,9,95
1836,1970,Master,Widowed,106455,3,3,03-12-2009,16,111,8,183,36,45,74,3,6,9,4,4,81
1837,1970,Bachelor,Married,100933,1,0,11-11-2022,15,273,195,166,13,49,47,4,0,1,6,6,84
1838,2001,Associate,Divorced,45821,1,2,02-12-2015,12,304,197,207,148,57,98,9,8,3,2,9,81
1839,1951,Graduate,Widowed,53193,3,1,10-08-2018,23,362,30,131,53,59,25,6,8,0,4,2,51
1840,1999,Associate,Single,105289,0,2,12-02-2016,9,256,10,255,93,60,35,9,4,7,6,7,50
1841,1989,High School,Widowed,42431,1,2,27-01-2017,30,147,151,218,92,31,10,7,8,3,6,2,73
1842,1978,High School,Widowed,89418,3,0,07-12-2009,16,89,134,41,101,41,51,3,5,9,0,4,67
1843,1976,Bachelor,Single,103504,0,1,28-07-2016,17,194,64,82,38,94,89,3,0,4,4,9,79
1844,1996,Master,Single,40099,3,2,10-03-2018,15,461,189,268,106,96,100,7,4,4,1,5,95
1845,1974,PhD,Single,98769,0,2,24-01-2011,21,295,192,129,107,27,1,4,4,8,9,9,79
1846,2002,Associate,Divorced,64902,3,3,31-05-2012,22,153,159,139,52,19,47,2,1,7,8,3,82
1847,1980,Graduate,Married,118875,3,2,28-05-2023,4,202,42,162,146,85,94,10,0,3,0,8,94
1848,2005,High School,Divorced,97151,1,1,24-12-2024,19,130,34,29,25,6,88,10,8,8,1,1,65
1849,1970,Graduate,Married,94850,1,1,25-02-2012,30,106,39,101,80,19,36,2,0,5,0,7,59
1850,1961,High School,Single,87769,1,1,10-06-2009,21,410,108,128,97,96,18,5,6,6,7,7,100
1851,1993,PhD,Single,33106,0,3,16-07-2018,29,136,165,111,41,17,26,1,8,5,10,10,97
1852,1977,Bachelor,Single,82582,3,3,11-12-2014,26,410,142,198,8,31,82,9,6,2,2,6,88
1853,2000,Graduate,Widowed,83354,2,0,30-08-2012,13,204,57,253,60,47,97,2,5,8,0,9,73
1854,1991,Associate,Single,71791,3,0,11-04-2022,18,315,70,236,35,33,57,10,5,3,8,3,79
1855,1951,PhD,Divorced,36685,1,2,04-10-2015,2,27,154,61,144,46,83,3,3,4,4,1,64
1856,1975,Master,Widowed,111717,2,2,16-09-2009,30,84,139,263,108,23,26,3,2,4,1,9,100
1857,1968,Graduate,Single,29934,2,3,04-03-2020,19,312,1,226,120,32,9,4,9,4,1,2,71
1858,1986,PhD,Widowed,38172,0,0,18-06-2006,26,265,10,223,41,55,66,10,2,0,5,4,95
1859,2001,Bachelor,Single,106531,0,3,14-08-2020,7,42,16,41,64,72,59,9,1,3,6,1,52
1860,1958,Associate,Single,94249,3,3,15-07-2011,19,86,30,113,110,6,11,7,7,8,7,0,82
1861,1974,Associate,Divorced,101905,0,2,20-04-2017,3,61,112,1,25,30,68,0,8,8,6,4,73
1862,1951,Bachelor,Widowed,36791,2,1,24-04-2011,17,421,112,76,142,28,25,4,4,7,2,8,52
1863,1982,High School,Married,45890,0,1,10-06-2009,17,193,187,59,39,39,25,2,7,1,4,4,64
1864,1964,Associate,Divorced,74569,0,1,28-03-2014,3,487,16,111,123,38,69,0,3,10,0,4,88
1865,1966,Associate,Single,24506,3,2,23-04-2020,20,292,116,152,143,22,17,1,0,8,5,4,64
1866,1992,High School,Married,83321,3,2,20-04-2013,8,173,58,243,57,55,9,7,7,2,9,9,61
1867,1977,High School,Widowed,27070,3,0,04-12-2005,19,387,18,59,123,100,82,1,3,0,2,5,76
1868,1953,High School,Single,95879,0,2,11-10-2015,18,327,16,154,27,91,47,8,6,10,7,10,51
1869,1965,Master,Widowed,108447,0,2,15-07-2016,8,489,7,260,144,81,99,9,6,3,5,2,99
1870,1977,Graduate,Divorced,118211,1,0,17-04-2018,6,114,81,33,144,23,9,0,2,1,10,7,92
1871,1992,Associate,Married,116555,3,0,15-08-2016,1,108,99,214,40,8,64,1,7,7,6,1,78
1872,1988,Bachelor,Single,67295,2,0,18-07-2024,2,76,200,149,79,35,17,1,5,10,10,7,58
1873,2003,Master,Single,105235,2,3,16-03-2012,9,367,53,246,62,43,26,1,7,2,6,9,81
1874,1958,Bachelor,Single,70692,1,1,18-06-2012,6,415,56,64,80,17,30,4,0,9,6,6,63
1875,1985,Master,Divorced,77493,3,3,11-12-2009,2,381,83,186,57,73,43,6,5,9,6,10,95
1876,1978,High School,Single,58799,3,1,13-05-2018,30,436,162,205,82,50,89,5,6,0,6,2,72
1877,1988,PhD,Divorced,77368,0,2,12-07-2018,25,10,124,159,142,49,26,8,0,10,9,7,92
1878,1995,High School,Married,31298,2,3,12-03-2016,7,173,145,122,119,32,98,8,1,2,5,9,97
1879,1991,Graduate,Single,98326,3,0,30-09-2007,21,336,163,266,137,73,65,7,5,9,2,6,77
1880,1971,PhD,Single,53213,2,2,23-11-2019,1,448,159,280,78,41,75,0,9,6,0,3,91
1881,1973,PhD,Single,105874,1,0,06-02-2023,30,365,34,188,140,87,53,8,0,5,10,5,96
1882,1981,Graduate,Married,44378,0,0,06-03-2021,4,497,86,196,95,44,88,8,10,6,1,10,80
1883,1978,Associate,Divorced,99986,3,0,20-01-2021,24,295,1,286,105,66,23,2,5,7,3,10,62
1884,1966,High School,Married,108573,2,3,30-01-2012,26,453,85,77,65,54,22,7,5,3,4,9,99
1885,1970,Bachelor,Divorced,55152,3,0,21-06-2022,10,291,54,290,75,91,87,3,8,1,0,1,73
1886,1969,PhD,Divorced,69150,1,2,26-01-2006,11,237,144,78,125,15,48,2,4,10,9,1,51
1887,1952,High School,Widowed,116937,2,0,19-06-2006,17,46,22,204,139,1,83,10,4,8,7,7,85
1888,1974,Associate,Divorced,89405,1,0,05-05-2023,9,166,105,262,34,4,100,3,4,7,9,1,87
1889,1966,High School,Divorced,27744,1,0,02-03-2014,28,36,87,187,123,82,70,7,7,10,5,0,84
1890,1977,Master,Single,100164,2,0,02-05-2016,13,77,1,160,85,92,99,6,10,6,3,5,68
1891,1977,High School,Widowed,22363,1,0,24-04-2023,26,476,71,101,131,33,22,9,2,6,6,9,55
1892,1976,Bachelor,Single,112520,3,0,19-05-2018,25,28,193,54,10,80,56,10,9,0,10,5,75
1893,2004,PhD,Widowed,72645,0,1,28-03-2014,30,118,181,143,27,28,61,0,3,7,6,6,51
1894,1961,High School,Divorced,109296,2,0,17-02-2017,11,307,122,199,17,79,75,6,9,3,2,9,61
1895,1980,High School,Divorced,34468,3,1,28-07-2007,2,474,74,138,90,27,23,8,2,1,0,10,86
1896,2002,Graduate,Married,80209,1,3,01-02-2013,20,440,174,297,135,27,46,1,0,1,5,4,51
1897,1984,Associate,Married,99797,2,3,06-01-2022,6,453,73,29,46,24,93,9,10,3,2,5,67
1898,1967,Bachelor,Divorced,77846,2,0,20-01-2017,10,86,193,19,115,94,20,2,10,5,10,10,66
1899,1950,Bachelor,Divorced,102570,1,2,24-12-2016,28,195,37,217,110,30,94,4,7,0,10,9,63
1900,2004,Graduate,Married,58200,2,3,12-04-2009,11,413,93,178,71,80,40,10,0,4,1,1,97
1901,1955,Graduate,Single,54549,3,1,05-07-2017,7,135,173,130,54,84,59,1,9,0,10,4,98
1902,1989,High School,Single,78175,0,0,14-01-2011,25,321,30,69,72,40,49,3,10,6,2,6,59
1903,1950,Master,Widowed,74560,0,3,23-12-2022,13,46,137,107,98,29,60,1,6,2,10,9,95
1904,1969,Associate,Married,91774,2,2,08-08-2013,2,385,137,143,70,64,23,2,8,3,3,3,54
1905,1984,Master,Single,112721,2,1,04-02-2024,15,204,8,31,8,2,68,7,10,6,6,7,98
1906,1999,Master,Widowed,78650,3,3,23-08-2021,17,155,31,116,35,2,86,4,3,8,9,4,64
1907,1954,Bachelor,Widowed,53005,3,0,25-06-2007,6,7,71,163,79,56,46,0,8,0,9,2,97
1908,1967,Graduate,Divorced,30683,0,0,20-08-2006,26,212,126,181,74,98,92,7,3,4,7,2,77
1909,1993,Master,Widowed,114255,2,2,06-04-2006,2,172,195,244,49,53,13,5,10,10,8,2,99
1910,1952,Associate,Single,48130,1,3,21-07-2009,23,175,160,238,6,56,1,2,4,9,7,8,67
1911,1957,Bachelor,Married,20577,3,0,09-08-2021,28,334,77,125,118,76,47,8,6,4,8,9,61
1912,2004,Graduate,Married,24273,1,3,29-06-2019,11,233,75,212,100,14,77,7,0,2,6,4,86
1913,2003,Graduate,Married,89857,0,3,15-05-2020,29,3,162,83,60,78,92,0,3,4,0,1,63
1914,1952,Master,Divorced,108982,0,0,26-12-2005,6,257,102,69,63,0,86,10,8,10,0,10,61
1915,1994,High School,Widowed,50049,1,3,10-10-2021,22,206,148,18,61,53,27,1,4,9,3,1,84
1916,1990,Associate,Married,115612,2,1,16-01-2008,18,161,3,266,145,18,67,1,8,3,2,4,91
1917,2000,Master,Widowed,98177,1,0,15-05-2020,19,313,0,22,148,27,37,0,8,4,6,6,100
1918,1997,Master,Single,92118,0,1,26-05-2007,4,461,185,47,53,80,10,4,4,0,3,6,91
1919,1981,Graduate,Married,95629,0,0,27-01-2006,7,341,97,267,101,89,96,10,8,6,0,9,91
1920,1978,Master,Divorced,24034,0,0,03-07-2023,3,94,53,55,80,23,97,6,6,0,1,3,78
1921,1954,Bachelor,Married,40853,3,3,13-06-2007,23,170,82,280,8,87,14,5,4,6,7,1,79
1922,1962,Master,Widowed,95708,3,2,01-11-2007,28,446,126,84,28,27,10,1,3,3,1,6,91
1923,1954,PhD,Divorced,63093,2,1,08-04-2023,2,102,111,66,121,73,38,6,5,8,2,3,70
1924,1964,PhD,Widowed,74874,3,2,01-02-2010,8,336,11,156,125,47,63,2,3,6,10,2,75
1925,1986,PhD,Widowed,87762,0,2,21-11-2021,12,150,173,241,132,1,35,7,0,1,6,4,68
1926,1972,PhD,Widowed,60062,2,2,03-08-2014,14,192,174,166,93,1,12,7,3,0,3,8,51
1927,1979,Associate,Single,65904,1,0,05-12-2015,29,179,144,271,148,43,74,9,1,0,0,0,63
1928,1980,Master,Divorced,54315,2,0,25-11-2023,13,7,76,10,116,82,86,7,4,10,8,1,85
1929,1965,Graduate,Divorced,113744,2,0,11-07-2022,21,493,200,111,120,69,93,1,8,2,8,1,60
1930,1966,PhD,Single,26030,2,3,25-11-2023,12,184,167,86,137,54,67,10,2,7,7,5,68
1931,1972,Graduate,Married,79265,0,1,02-06-2016,7,21,5,93,38,2,8,8,5,2,3,7,53
1932,1963,PhD,Divorced,58332,3,2,04-06-2023,29,475,38,242,84,58,51,9,6,4,6,6,95
1933,1996,Graduate,Married,116023,2,0,23-07-2020,4,105,78,53,83,19,7,6,2,10,0,9,91
1934,1951,Graduate,Married,74828,2,3,16-09-2012,6,457,21,4,113,93,63,8,7,10,1,6,77
1935,1953,PhD,Married,96116,2,3,02-06-2010,19,233,136,287,20,53,25,1,3,2,8,0,80
1936,1959,Graduate,Widowed,54178,0,2,18-04-2016,29,24,190,246,141,52,68,3,8,10,2,3,92
1937,1979,High School,Married,76819,0,2,24-12-2024,28,470,12,193,125,45,95,8,3,6,7,0,54
1938,2005,Bachelor,Widowed,117394,0,3,13-10-2009,11,85,32,229,15,39,62,10,9,2,2,1,71
1939,1991,Bachelor,Divorced,35272,2,2,30-03-2012,12,146,75,134,47,6,61,0,10,9,4,5,98
1940,1952,Master,Divorced,109901,0,1,03-07-2017,6,430,21,157,40,64,46,7,6,5,9,3,75
1941,1959,High School,Married,20827,0,3,28-07-2016,10,240,16,180,37,14,40,2,3,5,2,4,80
1942,1992,PhD,Divorced,88807,3,2,29-10-2017,6,363,125,216,110,94,36,8,3,7,3,0,71
1943,1981,PhD,Married,106020,2,1,30-06-2008,10,174,114,122,116,79,87,2,3,8,10,1,82
1944,1985,Graduate,Single,54986,3,0,10-02-2018,26,325,128,113,92,47,20,1,10,4,9,8,55
1945,1956,Graduate,Widowed,89193,0,1,26-07-2012,23,433,148,83,21,26,54,3,4,9,0,4,65
1946,1995,Bachelor,Widowed,99769,3,2,15-12-2012,23,152,81,203,86,86,9,1,6,3,4,4,77
1947,1982,High School,Single,95450,2,1,11-07-2011,29,274,181,74,94,48,98,3,9,1,5,4,71
1948,2002,PhD,Single,46347,2,2,16-11-2008,11,332,51,155,112,1,60,6,1,0,4,6,75
1949,2001,Associate,Widowed,51393,3,2,21-03-2011,25,111,37,178,131,2,83,8,7,5,2,1,57
1950,1988,Associate,Single,102226,1,0,24-08-2006,27,401,179,268,20,3,32,10,1,8,3,10,51
1951,1967,Bachelor,Divorced,61357,3,3,20-06-2010,20,241,164,151,84,15,82,8,9,7,6,8,57
1952,1954,Master,Single,65056,2,3,21-09-2021,2,239,149,240,145,64,85,6,1,2,10,5,95
1953,1990,Graduate,Single,118580,1,2,02-04-2005,25,432,121,24,143,61,78,10,4,8,10,6,90
1954,1995,Master,Single,69167,1,1,04-05-2019,3,78,155,52,111,47,19,6,8,0,3,8,91
1955,1985,Associate,Widowed,111232,2,2,05-10-2005,15,56,179,75,102,38,59,8,4,0,5,1,50
1956,1962,Bachelor,Widowed,109546,2,0,20-11-2017,30,321,88,164,91,21,93,10,3,2,2,3,87
1957,1990,Master,Divorced,69184,0,3,11-07-2015,6,391,77,263,150,91,65,7,9,2,7,8,72
1958,1962,High School,Divorced,35434,1,3,03-05-2018,18,485,140,300,80,4,11,8,0,6,4,7,88
1959,1988,Graduate,Divorced,116987,3,3,02-01-2025,22,217,153,213,79,3,99,9,10,9,10,7,67
1960,1995,Graduate,Widowed,116839,3,1,19-02-2008,18,166,147,50,29,73,11,9,4,9,3,8,91
1961,1997,PhD,Married,30779,3,1,21-01-2007,9,449,55,257,19,85,50,10,6,8,5,2,96
1962,1978,Graduate,Single,69163,0,3,02-02-2020,23,448,139,3,79,63,2,6,8,6,5,9,68
1963,1989,Associate,Married,116342,0,2,13-05-2007,2,226,97,218,74,57,31,6,1,9,10,7,63
1964,1980,PhD,Single,45726,1,0,12-04-2007,5,395,125,210,95,69,19,6,8,2,7,9,69
1965,1963,High School,Single,26154,1,1,08-08-2016,10,461,31,134,125,54,22,1,4,6,7,7,74
1966,1988,Associate,Single,24849,2,2,13-01-2009,8,155,89,0,6,39,46,10,2,3,2,1,88
1967,1950,PhD,Divorced,87588,2,0,20-09-2009,4,206,160,76,25,8,61,10,9,4,9,7,54
1968,1950,Graduate,Married,45000,0,3,26-11-2009,3,432,13,218,79,89,37,10,9,7,0,5,84
1969,1971,Master,Divorced,30024,2,0,18-04-2016,15,385,34,98,108,44,8,9,1,4,0,10,53
1970,1988,Master,Divorced,88278,3,1,10-12-2014,6,216,195,91,33,58,19,1,7,8,1,1,60
1971,1994,High School,Married,102512,3,1,09-07-2020,10,196,76,280,62,35,15,9,1,9,10,5,56
1972,1998,Bachelor,Married,93156,1,1,06-06-2005,7,448,86,87,46,0,100,1,5,9,3,9,78
1973,1990,PhD,Married,44641,0,3,11-09-2013,23,402,26,22,140,66,59,6,1,2,5,10,99
1974,1988,High School,Divorced,119606,1,3,13-09-2019,2,465,196,230,114,46,63,10,5,5,4,8,81
1975,1994,High School,Married,65826,1,0,23-11-2016,3,292,143,11,54,89,84,0,6,0,9,5,76
1976,1962,Master,Single,55430,1,3,12-01-2017,6,212,93,58,54,36,71,4,7,5,3,7,93
1977,1990,Master,Single,102401,3,1,21-08-2012,16,237,31,288,119,97,56,7,2,6,3,7,50
1978,1979,Bachelor,Single,42372,1,0,17-04-2013,17,32,106,97,25,44,84,2,2,6,3,4,57
1979,1968,Master,Married,111652,3,3,22-06-2013,13,434,5,179,135,4,23,0,3,6,0,2,53
1980,1957,Bachelor,Divorced,109165,3,2,05-09-2015,21,124,59,186,131,66,4,0,6,0,3,1,85
1981,1960,Associate,Divorced,100328,2,3,23-03-2018,5,414,99,164,88,52,67,9,1,8,5,5,76
1982,1955,Associate,Married,24350,1,3,17-09-2022,15,444,32,158,15,34,29,9,9,9,2,6,68
1983,1967,Bachelor,Married,74702,1,0,22-12-2013,2,4,159,252,18,12,35,10,6,7,1,7,94
1984,1954,PhD,Single,86151,0,3,06-06-2007,10,462,117,255,43,47,73,1,10,6,8,6,58
1985,1977,Graduate,Widowed,68347,3,0,04-04-2011,26,380,142,238,130,28,80,8,7,10,6,3,52
1986,1953,Bachelor,Single,31405,3,3,21-07-2012,2,117,23,153,119,6,68,3,5,0,10,5,79
1987,1988,Master,Widowed,27262,3,1,28-03-2006,20,499,116,219,51,88,48,2,5,6,4,0,90
1988,1961,High School,Widowed,42288,0,3,11-11-2015,2,249,56,244,131,59,90,6,10,7,3,2,50
1989,1960,Master,Widowed,41472,2,3,04-10-2010,6,11,195,96,62,11,23,6,4,7,10,5,68
1990,2005,Associate,Married,95157,0,1,18-10-2009,30,291,80,195,80,15,8,1,8,0,2,0,66
1991,1990,High School,Divorced,91598,0,0,04-07-2016,5,351,135,253,2,56,57,5,0,3,9,0,95
1992,1972,Bachelor,Divorced,111722,1,1,19-03-2024,2,263,161,89,145,9,19,1,0,4,10,3,79
1993,1967,Bachelor,Single,81304,3,1,02-11-2021,26,71,116,228,34,36,57,7,3,4,1,0,82
1994,2003,Associate,Married,33877,3,0,10-02-2006,5,236,160,19,86,16,88,9,7,4,5,5,93
1995,1953,Master,Widowed,104240,0,1,18-11-2009,5,417,119,104,40,49,40,4,7,6,9,4,88
1996,1983,PhD,Single,115248,2,1,11-12-2024,1,435,112,188,119,66,71,6,5,6,4,5,91
1997,1966,PhD,Divorced,102664,2,1,06-05-2008,8,444,51,15,4,44,85,1,3,2,2,0,52
1998,1971,Bachelor,Divorced,64610,2,2,07-07-2013,13,262,36,8,147,25,49,5,4,9,5,2,63
1999,1958,High School,Married,26271,0,3,17-08-2022,22,251,158,118,3,30,58,2,9,6,7,10,59
2000,1952,Master,Widowed,50362,2,3,17-02-2006,8,277,96,300,130,12,48,3,3,3,4,8,77
